datetime	cnt	tL	X	Y	Z	tP8
2016-10-05 01:00:00	2.3333333333333335	18.030916666666666	-19.036	-8.577	1.548	1.7107269166666666e-06
2016-10-05 02:00:00	2.4166666666666665	18.14175	-19.036	-8.577	1.548	3.138979166666667e-06
2016-10-05 03:00:00	2.3333333333333335	18.254083333333334	-19.036	-8.577	1.548	2.5364240000000002e-06
2016-10-05 04:00:00	2.3333333333333335	18.369416666666666	-19.036	-8.577	1.548	3.3823289166666667e-06
2016-10-05 05:00:00	2.3333333333333335	18.486	-19.036	-8.577	1.548	2.698825916666667e-06
2016-10-05 06:00:00	2.3333333333333335	18.604416666666665	-19.036	-8.577	1.548	2.638148083333333e-06
2016-10-05 07:00:00	2.5	18.725083333333334	-19.036	-8.577	1.548	1.4318541666666666e-06
2016-10-05 08:00:00	3.5	18.846333333333334	-19.036	-8.577	1.548	1.6626283333333332e-06
2016-10-05 09:00:00	5.0	18.968416666666666	-19.036	-8.577	1.548	3.7980216666666665e-06
2016-10-05 10:00:00	5.0	19.0925	-19.036	-8.577	1.548	2.6423575000000003e-06
2016-10-05 11:00:00	4.333333333333333	19.218	-19.036	-8.577	1.548	2.9516720833333334e-06
2016-10-05 12:00:00	3.3333333333333335	19.344666666666665	-19.036	-8.577	1.548	2.660343333333333e-06
2016-10-05 13:00:00	3.3333333333333335	19.47175	-19.036	-8.577	1.548	2.5656685833333332e-06
2016-10-05 14:00:00	3.3333333333333335	19.599833333333333	-19.036	-8.577	1.548	2.7139699999999998e-06
2016-10-05 15:00:00	3.3333333333333335	19.7285	-19.036	-8.577	1.548	2.1341321666666666e-06
2016-10-05 16:00:00	3.3333333333333335	19.858	-19.036	-8.577	1.548	2.5668958333333333e-06
2016-10-05 17:00:00	3.3333333333333335	19.988166666666668	-19.036	-8.577	1.548	2.5287008333333333e-06
2016-10-05 18:00:00	3.3333333333333335	20.11883333333333	-19.036	-8.577	1.548	2.7222408333333335e-06
2016-10-05 19:00:00	3.3333333333333335	20.250083333333333	-19.036	-8.577	1.548	1.5420766666666667e-06
2016-10-05 20:00:00	3.3333333333333335	20.381833333333333	-19.036	-8.577	1.548	2.4040005833333336e-06
2016-10-05 21:00:00	4.0	20.513916666666667	-19.036	-8.577	1.548	2.3945155833333333e-06
2016-10-05 22:00:00	5.0	20.646083333333333	-19.036	-8.577	1.548	2.8114410000000004e-06
2016-10-05 23:00:00	5.0	20.779083333333332	-19.036	-8.577	1.548	2.4854523333333333e-06
2016-10-06 00:00:00	4.666666666666667	20.895444444444443	-19.036	-8.577	1.548	4.2416866666666675e-06
2016-10-09 14:00:00	3.2222222222222223	34.428555555555555	-19.036	-8.577	1.548	1.1242500677777778e-06
2016-10-09 15:00:00	3.3333333333333335	34.63425	-19.036	-8.577	1.548	3.6492208333333335e-06
2016-10-09 16:00:00	3.3333333333333335	34.87425	-19.036	-8.577	1.548	2.0608698333333332e-05
2016-10-09 17:00:00	3.3333333333333335	35.11975	-19.036	-8.577	1.548	2.924080225e-05
2016-10-09 18:00:00	3.3333333333333335	35.36966666666667	-19.036	-8.577	1.548	1.7227264166666665e-06
2016-10-09 19:00:00	3.3333333333333335	35.625416666666666	-19.036	-8.577	1.548	3.0669583333333333e-06
2016-10-09 20:00:00	3.3333333333333335	35.88691666666667	-19.036	-8.577	1.548	2.79733e-06
2016-10-09 21:00:00	3.3333333333333335	36.15425	-19.036	-8.577	1.548	2.029286666666667e-06
2016-10-09 22:00:00	3.3333333333333335	36.42758333333333	-19.036	-8.577	1.548	2.6219322499999997e-06
2016-10-09 23:00:00	3.3333333333333335	36.70733333333333	-19.036	-8.577	1.548	2.144637083333333e-06
2016-10-10 00:00:00	3.3333333333333335	36.9935	-19.036	-8.577	1.548	3.076325833333333e-06
2016-10-10 01:00:00	3.1	37.2877	-19.036	-8.577	1.548	4.0398e-06
2016-10-10 02:00:00	3.3333333333333335	37.5865	-19.036	-8.577	1.548	2.8455925e-06
2016-10-10 03:00:00	3.3333333333333335	37.89333333333334	-19.036	-8.577	1.548	2.8965496666666667e-06
2016-10-10 04:00:00	3.3333333333333335	38.20758333333333	-19.036	-8.577	1.548	1.9508258333333333e-06
2016-10-10 05:00:00	3.3333333333333335	38.52908333333333	-19.036	-8.577	1.548	1.7005412500000002e-06
2016-10-10 06:00:00	3.3333333333333335	38.85791666666667	-19.036	-8.577	1.548	4.683159166666667e-05
2016-10-10 07:00:00	3.3333333333333335	39.19441666666666	-19.036	-8.577	1.548	2.537134666666667e-06
2016-10-10 08:00:00	3.3333333333333335	39.53808333333333	-19.036	-8.577	1.548	2.5577091666666667e-06
2016-10-10 09:00:00	3.3333333333333335	39.88891666666667	-19.036	-8.577	1.548	3.175275833333333e-06
2016-10-10 10:00:00	3.3333333333333335	40.24708333333333	-19.036	-8.577	1.548	3.1323343333333333e-06
2016-10-10 11:00:00	3.3333333333333335	40.611916666666666	-19.036	-8.577	1.548	2.5960266666666663e-06
2016-10-10 12:00:00	3.3333333333333335	40.98275	-19.036	-8.577	1.548	2.1042301666666667e-06
2016-10-10 13:00:00	3.3333333333333335	41.35933333333333	-19.036	-8.577	1.548	3.0217824999999996e-06
2016-10-10 14:00:00	3.3333333333333335	41.74041666666667	-19.036	-8.577	1.548	1.7820183333333333e-06
2016-10-10 15:00:00	3.3333333333333335	42.12508333333333	-19.036	-8.577	1.548	2.9790391666666668e-06
2016-10-10 16:00:00	3.3333333333333335	42.51166666666666	-19.036	-8.577	1.548	3.3579966666666664e-06
2016-10-10 17:00:00	3.3333333333333335	42.898666666666664	-19.036	-8.577	1.548	1.6849566666666667e-06
2016-10-10 18:00:00	2.5833333333333335	43.28241666666667	-19.036	-8.577	1.548	1.9984291666666665e-06
2016-10-10 19:00:00	2.3333333333333335	43.66108333333333	-19.036	-8.577	1.548	2.3146213333333333e-06
2016-10-10 20:00:00	2.3333333333333335	44.03308333333334	-19.036	-8.577	1.548	2.4624841666666667e-06
2016-10-10 21:00:00	2.4166666666666665	44.3905	-19.036	-8.577	1.548	2.564149166666667e-06
2016-10-10 22:00:00	3.0833333333333335	44.73	-19.036	-8.577	1.548	3.860304166666667e-06
2016-10-10 23:00:00	3.3333333333333335	45.04533333333333	-19.036	-8.577	1.548	3.2959083333333334e-06
2016-10-11 00:00:00	3.0	45.32833333333334	-19.036	-8.577	1.548	1.2917144166666669e-06
2016-10-11 01:00:00	2.4166666666666665	45.57058333333333	-19.036	-8.577	1.548	2.843926333333334e-06
2016-10-11 02:00:00	2.8333333333333335	45.76258333333333	-19.036	-8.577	1.548	1.8058675833333333e-06
2016-10-11 03:00:00	2.9166666666666665	45.89091666666667	-19.036	-8.577	1.548	2.759065e-06
2016-10-11 04:00:00	2.8333333333333335	45.943083333333334	-19.036	-8.577	1.548	1.7259033333333335e-06
2016-10-11 05:00:00	2.8333333333333335	45.90283333333334	-19.036	-8.577	1.548	1.8564624999999998e-06
2016-10-11 06:00:00	2.9166666666666665	45.75341666666666	-19.036	-8.577	1.548	2.45938e-06
2016-10-11 07:00:00	2.8333333333333335	45.478	-19.036	-8.577	1.548	2.286095e-06
2016-10-11 08:00:00	2.8333333333333335	45.0555	-19.036	-8.577	1.548	2.1129433333333334e-06
2016-10-11 09:00:00	2.8333333333333335	44.467000000000006	-19.036	-8.577	1.548	3.043205833333333e-06
2016-10-11 10:00:00	2.9166666666666665	43.697833333333335	-19.036	-8.577	1.548	2.715314166666666e-06
2016-10-11 11:00:00	2.8333333333333335	42.728	-19.036	-8.577	1.548	2.978304166666666e-06
2016-10-11 12:00:00	2.8333333333333335	41.54483333333334	-19.036	-8.577	1.548	1.4686941666666666e-06
2016-10-11 13:00:00	2.9166666666666665	40.145	-19.036	-8.577	1.548	1.3985141666666668e-06
2016-10-11 14:00:00	2.8333333333333335	38.532666666666664	-19.036	-8.577	1.548	1.4043786666666666e-06
2016-10-11 15:00:00	2.8333333333333335	36.71575	-19.036	-8.577	1.548	2.2313603333333332e-06
2016-10-11 16:00:00	2.8333333333333335	34.70175	-19.036	-8.577	1.548	2.6588883333333333e-06
2016-10-11 17:00:00	2.9166666666666665	32.530499999999996	-19.036	-8.577	1.548	3.2532083333333334e-06
2016-10-11 18:00:00	2.3333333333333335	30.23991666666667	-19.036	-8.577	1.548	1.5689865833333334e-06
2016-10-11 19:00:00	2.4166666666666665	27.871666666666666	-19.036	-8.577	1.548	2.8532518333333337e-06
2016-10-11 20:00:00	2.3333333333333335	25.46166666666667	-19.036	-8.577	1.548	1.9187412666666665e-06
2016-10-11 21:00:00	2.3333333333333335	23.093416666666666	-19.036	-8.577	1.548	2.3669258333333335e-06
2016-10-11 22:00:00	2.3333333333333335	20.762333333333334	-19.036	-8.577	1.548	1.1364999166666666e-06
2016-10-11 23:00:00	2.4166666666666665	18.559583333333332	-19.036	-8.577	1.548	3.4479616666666665e-06
2016-10-12 00:00:00	2.9166666666666665	16.498083333333334	-19.036	-8.577	1.548	2.7642666666666665e-06
2016-10-12 01:00:00	2.8333333333333335	14.596166666666667	-19.036	-8.577	1.548	1.8469900000000002e-06
2016-10-12 02:00:00	2.8333333333333335	12.877083333333333	-19.036	-8.577	1.548	2.1968108333333334e-06
2016-10-12 03:00:00	2.9166666666666665	11.352916666666667	-19.036	-8.577	1.548	3.426935675e-06
2016-10-12 04:00:00	2.8333333333333335	10.02625	-19.036	-8.577	1.548	2.422820916666667e-06
2016-10-12 05:00:00	2.8333333333333335	8.887416666666667	-19.036	-8.577	1.548	2.93312e-06
2016-10-12 06:00:00	2.8333333333333335	7.93675	-19.036	-8.577	1.548	2.48674175e-06
2016-10-12 07:00:00	2.9166666666666665	7.170333333333333	-19.036	-8.577	1.548	2.715081666666667e-06
2016-10-12 08:00:00	2.8333333333333335	6.574916666666667	-19.036	-8.577	1.548	1.3089619999999999e-06
2016-10-12 09:00:00	2.8333333333333335	6.15025	-19.036	-8.577	1.548	1.0607491666666667e-06
2016-10-12 10:00:00	4.833333333333333	5.8989166666666675	-19.036	-8.577	1.548	1.205957e-06
2016-10-12 11:00:00	5.0	5.8261666666666665	-19.036	-8.577	1.548	4.7260258333333334e-07
2016-10-12 12:00:00	3.75	5.9517500000000005	-19.036	-8.577	1.548	1.4045741666666666e-06
2016-10-12 13:00:00	2.8333333333333335	6.3044166666666674	-19.036	-8.577	1.548	9.9942e-07
2016-10-12 14:00:00	2.8333333333333335	6.9318333333333335	-19.036	-8.577	1.548	2.1424525e-06
2016-10-12 15:00:00	2.9166666666666665	7.895833333333333	-19.036	-8.577	1.548	3.1544128333333334e-06
2016-10-12 16:00:00	2.6666666666666665	9.274416666666665	-19.036	-8.577	1.548	2.3187782583333336e-06
2016-10-12 17:00:00	2.8333333333333335	11.132333333333333	-19.036	-8.577	1.548	2.6112883333333335e-06
2016-10-12 18:00:00	2.8333333333333335	13.518833333333333	-19.036	-8.577	1.548	4.102816666666667e-06
2016-10-12 19:00:00	3.1666666666666665	16.343500000000002	-19.036	-8.577	1.548	2.2204874999999997e-06
2016-10-12 20:00:00	5.0	19.38508333333333	-19.036	-8.577	1.548	3.924931666666666e-06
2016-10-12 21:00:00	3.25	22.249	-19.036	-8.577	1.548	2.2972483333333334e-06
2016-10-12 22:00:00	2.8333333333333335	24.463166666666666	-19.036	-8.577	1.548	2.8064591666666666e-06
2016-10-12 23:00:00	2.8333333333333335	25.769416666666668	-19.036	-8.577	1.548	3.169125e-06
2016-10-13 00:00:00	2.4166666666666665	26.153333333333336	-19.036	-8.577	1.548	2.0202214166666665e-06
2016-10-13 01:00:00	2.3333333333333335	25.827749999999998	-19.036	-8.577	1.548	2.642618333333333e-06
2016-10-13 02:00:00	2.3333333333333335	25.071250000000003	-19.036	-8.577	1.548	2.2833758333333332e-06
2016-10-13 03:00:00	2.5833333333333335	24.103166666666667	-19.036	-8.577	1.548	1.5581435833333333e-06
2016-10-13 04:00:00	2.9166666666666665	23.102666666666664	-19.036	-8.577	1.548	2.5725333333333333e-06
2016-10-13 05:00:00	2.5	22.144583333333333	-19.036	-8.577	1.548	3.417029166666667e-06
2016-10-13 06:00:00	2.3333333333333335	21.274916666666666	-19.036	-8.577	1.548	2.2442567500000003e-06
2016-10-13 07:00:00	2.5833333333333335	20.504	-19.036	-8.577	1.548	2.740376666666667e-06
2016-10-13 08:00:00	2.8333333333333335	19.844166666666666	-19.036	-8.577	1.548	2.2465625e-06
2016-10-13 09:00:00	2.8333333333333335	19.27775	-19.036	-8.577	1.548	2.815360833333333e-06
2016-10-13 10:00:00	4.666666666666667	18.796583333333334	-19.036	-8.577	1.548	3.5989491666666664e-06
2016-10-13 11:00:00	5.0	18.393666666666665	-19.036	-8.577	1.548	4.555950833333334e-06
2016-10-13 12:00:00	5.0	18.057583333333334	-19.036	-8.577	1.548	3.4346353333333336e-06
2016-10-13 13:00:00	5.0	17.778833333333335	-19.036	-8.577	1.548	2.9765898333333336e-06
2016-10-13 14:00:00	5.0	17.549833333333332	-19.036	-8.577	1.548	2.7941115000000003e-06
2016-10-13 15:00:00	5.0	17.363333333333333	-19.036	-8.577	1.548	4.427996666666667e-06
2016-10-13 16:00:00	5.0	17.2145	-19.036	-8.577	1.548	3.6245500000000003e-06
2016-10-13 17:00:00	5.0	17.09725	-19.036	-8.577	1.548	3.511994166666667e-06
2016-10-13 18:00:00	5.0	17.008333333333336	-19.036	-8.577	1.548	3.3406575833333333e-06
2016-10-13 19:00:00	5.0	16.943416666666668	-19.036	-8.577	1.548	3.49632e-06
2016-10-13 20:00:00	5.0	16.90025	-19.036	-8.577	1.548	3.7869433333333334e-06
2016-10-13 21:00:00	3.5	16.875583333333335	-19.036	-8.577	1.548	2.9317853333333334e-06
2016-10-13 22:00:00	2.8333333333333335	16.8675	-19.036	-8.577	1.548	3.6242633333333333e-06
2016-10-13 23:00:00	2.8333333333333335	16.873916666666666	-19.036	-8.577	1.548	3.72561e-06
2016-10-14 00:00:00	2.4166666666666665	16.893416666666667	-19.036	-8.577	1.548	2.3481366666666664e-06
2016-10-14 01:00:00	2.3333333333333335	16.923916666666667	-19.036	-8.577	1.548	3.3479575e-06
2016-10-14 02:00:00	2.3333333333333335	16.964833333333335	-19.036	-8.577	1.548	3.8990234999999996e-06
2016-10-14 03:00:00	2.3333333333333335	17.015083333333333	-19.036	-8.577	1.548	1.7162701666666668e-06
2016-10-14 04:00:00	2.3333333333333335	17.072916666666668	-19.036	-8.577	1.548	4.346065e-06
