1807154005,6BB6FB55,2015-099T02,20,0,11,0,,,,,,,,,,
1807157605,6BB70965,2015-099T03,25,0,9,1,,,,,,,,,,
1807161205,6BB71775,2015-099T04,24,0,8,0,,,,,,,,,,
1807164805,6BB72585,2015-099T05,20,1,11,0,,,,,,,,,,
1807168405,6BB73395,2015-099T06,33,0,6,0,,,,,,,,,,
1807172005,6BB741A5,2015-099T07,23,0,14,1,,,,,,,,,,
1807175605,6BB74FB5,2015-099T08,20,0,14,1,,,,,,,,,,
1807179205,6BB75DC5,2015-099T09,49,0,9,0,,,,,,,,,,
1807182805,6BB76BD5,2015-099T10,19,1,13,1,,,,,,,,,,
1807186405,6BB779E5,2015-099T11,27,0,15,1,,,,,,,,,,
1807190005,6BB787F5,2015-099T12,21,0,10,1,,,,,,,,,,
1807193605,6BB79605,2015-099T13,22,0,7,0,,,,,,,,,,
1807197205,6BB7A415,2015-099T14,30,0,7,0,,,,,,,,,,
1807200805,6BB7B225,2015-099T15,21,0,11,0,,,,,,,,,,
1807204405,6BB7C035,2015-099T16,21,0,12,0,,,,,,,,,,
1807208005,6BB7CE45,2015-099T17,22,0,9,0,,,,,,,,,,
1807211605,6BB7DC55,2015-099T18,23,0,14,0,,,,,,,,,,
1807215205,6BB7EA65,2015-099T19,23,0,7,0,,,,,,,,,,
1807218805,6BB7F875,2015-099T20,23,0,11,0,,,,,,,,,,
1807222405,6BB80685,2015-099T21,25,0,8,0,,,,,,,,,,
1807226005,6BB81495,2015-099T22,26,0,11,1,,,,,,,,,,
1807229605,6BB822A5,2015-099T23,24,0,9,0,,,,,,,,,,
1807233205,6BB830B5,2015-100T00,26,0,17,0,,,,,,,,,,
1807236805,6BB83EC5,2015-100T01,23,0,6,0,,,,,,,,,,
1807240405,6BB84CD5,2015-100T02,21,0,17,2,,,,,,,,,,
1807244005,6BB85AE5,2015-100T03,24,1,8,0,,,,,,,,,,
1807247605,6BB868F5,2015-100T04,26,0,7,0,,,,,,,,,,
1807251205,6BB87705,2015-100T05,26,0,8,0,,,,,,,,,,
1807254805,6BB88515,2015-100T06,26,1,15,0,,,,,,,,,,
1807258405,6BB89325,2015-100T07,22,0,7,0,,,,,,,,,,
1807262005,6BB8A135,2015-100T08,27,0,20,0,,,,,,,,,,
1807265605,6BB8AF45,2015-100T09,27,0,5,0,,,,,,,,,,
1807269205,6BB8BD55,2015-100T10,26,0,11,0,,,,,,,,,,
1807272805,6BB8CB65,2015-100T11,20,0,11,0,,,,,,,,,,
1807276405,6BB8D975,2015-100T12,24,0,10,0,,,,,,,,,,
1807280005,6BB8E785,2015-100T13,27,0,13,0,,,,,,,,,,
1807283605,6BB8F595,2015-100T14,37,3,12,0,,,,,,,,,,
1807287205,6BB903A5,2015-100T15,22,0,6,0,,,,,,,,,,
1807290805,6BB911B5,2015-100T16,26,0,7,0,,,,,,,,,,
1807294405,6BB91FC5,2015-100T17,25,0,12,0,,,,,,,,,,
1807298005,6BB92DD5,2015-100T18,19,0,13,0,,,,,,,,,,
1807301605,6BB93BE5,2015-100T19,18,0,6,0,,,,,,,,,,
1807305205,6BB949F5,2015-100T20,25,0,10,0,,,,,,,,,,
1807308805,6BB95805,2015-100T21,21,0,12,0,,,,,,,,,,
1807312405,6BB96615,2015-100T22,23,0,11,0,,,,,,,,,,
1807316005,6BB97425,2015-100T23,26,0,9,0,,,,,,,,,,
1807319605,6BB98235,2015-101T00,19,0,9,0,,,,,,,,,,
1807323205,6BB99045,2015-101T01,25,0,11,0,,,,,,,,,,
1807326805,6BB99E55,2015-101T02,28,0,9,0,,,,,,,,,,
1807330405,6BB9AC65,2015-101T03,22,0,21,0,,,,,,,,,,
1807334005,6BB9BA75,2015-101T04,22,0,9,0,,,,,,,,,,
1807337605,6BB9C885,2015-101T05,32,0,10,0,,,,,,,,,,
1807341205,6BB9D695,2015-101T06,22,1,12,1,,,,,,,,,,
1807344805,6BB9E4A5,2015-101T07,31,0,11,0,,,,,,,,,,
1807348405,6BB9F2B5,2015-101T08,32,0,9,0,,,,,,,,,,
1807352005,6BBA00C5,2015-101T09,27,0,11,0,,,,,,,,,,
1807355605,6BBA0ED5,2015-101T10,27,0,12,0,,,,,,,,,,
1807359205,6BBA1CE5,2015-101T11,33,0,9,0,,,,,,,,,,
1807362805,6BBA2AF5,2015-101T12,34,0,10,0,,,,,,,,,,
1807366405,6BBA3905,2015-101T13,25,0,7,0,,,,,,,,,,
1807370005,6BBA4715,2015-101T14,24,0,11,0,,,,,,,,,,
1807373605,6BBA5525,2015-101T15,32,0,7,0,,,,,,,,,,
1807377205,6BBA6335,2015-101T16,29,0,8,1,,,,,,,,,,
1807380805,6BBA7145,2015-101T17,33,0,5,0,,,,,,,,,,
1807384405,6BBA7F55,2015-101T18,31,0,8,0,,,,,,,,,,
1807388005,6BBA8D65,2015-101T19,29,0,7,0,,,,,,,,,,
1807391605,6BBA9B75,2015-101T20,29,0,15,0,,,,,,,,,,
1807395205,6BBAA985,2015-101T21,26,0,11,1,,,,,,,,,,
1807398805,6BBAB795,2015-101T22,32,0,7,0,,,,,,,,,,
1807402405,6BBAC5A5,2015-101T23,33,1,10,0,,,,,,,,,,
1807406005,6BBAD3B5,2015-102T00,29,0,11,0,,,,,,,,,,
1807409605,6BBAE1C5,2015-102T01,30,0,2,0,,,,,,,,,,
1807413205,6BBAEFD5,2015-102T02,32,0,7,0,,,,,,,,,,
1807416805,6BBAFDE5,2015-102T03,32,0,11,0,,,,,,,,,,
1807420405,6BBB0BF5,2015-102T04,35,0,13,0,,,,,,,,,,
1807424005,6BBB1A05,2015-102T05,38,0,12,0,,,,,,,,,,
1807427605,6BBB2815,2015-102T06,33,0,9,0,,,,,,,,,,
1807431205,6BBB3625,2015-102T07,34,0,12,0,,,,,,,,,,
1807434805,6BBB4435,2015-102T08,23,0,10,0,,,,,,,,,,
1807438405,6BBB5245,2015-102T09,53,2,24,1,,,,,,,,,,
1807442005,6BBB6055,2015-102T10,30,0,17,0,,,,,,,,,,
1807445605,6BBB6E65,2015-102T11,29,0,18,0,,,,,,,,,,
1807449205,6BBB7C75,2015-102T12,30,0,13,0,,,,,,,,,,
1807452805,6BBB8A85,2015-102T13,30,0,15,1,,,,,,,,,,
1807456405,6BBB9895,2015-102T14,30,0,12,0,,,,,,,,,,
1807460005,6BBBA6A5,2015-102T15,27,0,11,0,,,,,,,,,,
1807463605,6BBBB4B5,2015-102T16,28,0,17,0,PERIAPSIS,,,,,,,,,
1807467205,6BBBC2C5,2015-102T17,26,0,9,0,,,,,,,,,,
1807470805,6BBBD0D5,2015-102T18,26,0,8,0,,,,,,,,,,
1807474405,6BBBDEE5,2015-102T19,33,0,26,0,,,,,,,,,,
1807478005,6BBBECF5,2015-102T20,41,1,19,0,,,,,,,,,,
1807481605,6BBBFB05,2015-102T21,32,0,16,0,,,,,,,,,,
1807485205,6BBC0915,2015-102T22,36,1,18,0,,,,,,,,,,
1807488805,6BBC1725,2015-102T23,33,0,14,0,,,,,,,,,,
1807492405,6BBC2535,2015-103T00,34,0,17,0,,,,,,,,,,
1807496005,6BBC3345,2015-103T01,43,0,14,0,,,,,,,,,,
1807499605,6BBC4155,2015-103T02,37,0,15,0,,,,,,,,,,
1807503205,6BBC4F65,2015-103T03,38,0,19,1,,,,,,,,,,
1807506805,6BBC5D75,2015-103T04,33,0,17,0,,,,,,,,,,
1807510405,6BBC6B85,2015-103T05,37,0,23,0,,,,,,,,,,
1807514005,6BBC7995,2015-103T06,40,0,14,0,,,,,,,,,,
1807517605,6BBC87A5,2015-103T07,39,0,17,0,,,,,,,,,,
1807521205,6BBC95B5,2015-103T08,40,0,12,0,,,,,,,,,,
1807524805,6BBCA3C5,2015-103T09,37,0,11,0,,,,,,,,,,
1807528405,6BBCB1D5,2015-103T10,35,0,18,0,,,,,,,,,,
1807532005,6BBCBFE5,2015-103T11,31,0,20,1,,,,,,,,,,
1807535605,6BBCCDF5,2015-103T12,41,1,13,0,,,,,,,,,,
1807539205,6BBCDC05,2015-103T13,36,0,22,0,,,,,,,,,,
1807542805,6BBCEA15,2015-103T14,43,0,17,0,,,,,,,,,,
1807546405,6BBCF825,2015-103T15,29,0,16,0,,,,,,,,,,
1807550005,6BBD0635,2015-103T16,34,0,18,0,,,,,,,,,,
1807553605,6BBD1445,2015-103T17,36,0,24,3,,,,,,,,,,
1807557205,6BBD2255,2015-103T18,34,0,19,0,,,,,,,,,,
1807560805,6BBD3065,2015-103T19,28,0,26,5,,,,,,,,,,
1807564405,6BBD3E75,2015-103T20,24,0,27,2,,,,,,,,,,
1807568005,6BBD4C85,2015-103T21,33,0,11,0,,,,,,,,,,
1807571605,6BBD5A95,2015-103T22,31,0,17,0,,,,,,,,,,
1807575205,6BBD68A5,2015-103T23,33,0,11,1,,,,,,,,,,
1807578805,6BBD76B5,2015-104T00,28,0,20,0,,,,,,,,,,
1807582405,6BBD84C5,2015-104T01,30,0,16,0,,,,,,,,,,
1807586005,6BBD92D5,2015-104T02,36,0,15,0,,,,,,,,,,
1807589605,6BBDA0E5,2015-104T03,31,0,19,0,,,,,,,,,,
1807593205,6BBDAEF5,2015-104T04,37,0,24,0,,,,,,,,,,
1807596805,6BBDBD05,2015-104T05,40,0,14,1,,,,,,,,,,
1807600405,6BBDCB15,2015-104T06,38,0,15,0,,,,,,,,,,
1807604005,6BBDD925,2015-104T07,28,0,12,0,,,,,,,,,,
1807607605,6BBDE735,2015-104T08,27,0,24,0,,,,,,,,,,
1807611205,6BBDF545,2015-104T09,35,0,21,2,,,,,,,,,,
1807614805,6BBE0355,2015-104T10,34,0,9,0,,,,,,,,,,
1807618405,6BBE1165,2015-104T11,29,0,9,0,,,,,,,,,,
1807622005,6BBE1F75,2015-104T12,27,0,12,0,,,,,,,,,,
1807625605,6BBE2D85,2015-104T13,34,0,15,1,,,,,,,,,,
1807629205,6BBE3B95,2015-104T14,39,0,7,0,,,,,,,,,,
1807632805,6BBE49A5,2015-104T15,27,0,14,0,,,,,,,,,,
1807636405,6BBE57B5,2015-104T16,39,0,11,2,,,,,,,,,,
1807640005,6BBE65C5,2015-104T17,32,0,12,0,,,,,,,,,,
1807643605,6BBE73D5,2015-104T18,35,0,15,0,,,,,,,,,,
1807647205,6BBE81E5,2015-104T19,36,0,4,0,,,,,,,,,,
1807650805,6BBE8FF5,2015-104T20,27,0,11,0,,,,,,,,,,
1807654405,6BBE9E05,2015-104T21,29,0,5,0,,,,,,,,,,
1807658005,6BBEAC15,2015-104T22,35,0,5,0,,,,,,,,,,
1807661605,6BBEBA25,2015-104T23,30,0,19,0,,,,,,,,,,
1807665205,6BBEC835,2015-105T00,36,0,10,0,,,,,,,,,,
1807668805,6BBED645,2015-105T01,30,1,7,0,,,,,,,,,,
1807672405,6BBEE455,2015-105T02,31,0,11,0,,,,,,,,,,
1807676005,6BBEF265,2015-105T03,28,2,10,0,,,,,,,,,,
1807679605,6BBF0075,2015-105T04,34,0,8,0,,,,,,,,,,
1807683205,6BBF0E85,2015-105T05,29,0,12,0,,,,,,,,,,
1807686805,6BBF1C95,2015-105T06,26,0,13,0,,,,,,,,,,
1807690405,6BBF2AA5,2015-105T07,28,0,20,0,,,,,,,,,,
1807694005,6BBF38B5,2015-105T08,20,0,4,0,,,,,,,,,,
1807697605,6BBF46C5,2015-105T09,20,0,12,0,,,,,,,,,,
1807701205,6BBF54D5,2015-105T10,23,0,11,0,,,,,,,,,,
1807704805,6BBF62E5,2015-105T11,24,0,10,0,,,,,,,,,,
1807708405,6BBF70F5,2015-105T12,23,0,20,0,,,,,,,,,,
1807712005,6BBF7F05,2015-105T13,15,0,14,0,,,,,,,,,,
1807715605,6BBF8D15,2015-105T14,16,0,8,0,,,,,,,,,,
1807719205,6BBF9B25,2015-105T15,14,0,8,0,,,,,,,,,,
1807722805,6BBFA935,2015-105T16,20,0,15,0,,,,,,,,,,
1807726405,6BBFB745,2015-105T17,13,0,11,0,,,,,,,,,,
1807730005,6BBFC555,2015-105T18,26,0,3,0,,,,,,,,,,
1807733605,6BBFD365,2015-105T19,15,1,9,0,,,,,,,,,,
1807737205,6BBFE175,2015-105T20,13,0,11,0,,,,,,,,,,
1807740805,6BBFEF85,2015-105T21,16,0,17,0,,,,,,,,,,
1807744405,6BBFFD95,2015-105T22,17,0,15,0,,,,,,,,,,
1807748005,6BC00BA5,2015-105T23,21,0,11,0,,,,,,,,,,
1807751605,6BC019B5,2015-106T00,20,1,12,1,,,,,,,,,,
1807755205,6BC027C5,2015-106T01,15,0,11,0,,,,,,,,,,
1807758805,6BC035D5,2015-106T02,15,0,10,0,,,,,,,,,,
1807762405,6BC043E5,2015-106T03,13,0,11,0,,,,,,,,,,
1807766005,6BC051F5,2015-106T04,21,0,8,0,,,,,,,,,,
1807769605,6BC06005,2015-106T05,18,0,8,1,,,,,,,,,,
1807773205,6BC06E15,2015-106T06,14,0,10,0,,,,,,,,,,
1807776805,6BC07C25,2015-106T07,12,0,13,0,,,,,,,,,,
1807780405,6BC08A35,2015-106T08,20,0,8,0,,,,,,,,,,
1807784005,6BC09845,2015-106T09,25,0,6,1,,,,,,,,,,
1807787605,6BC0A655,2015-106T10,20,0,14,1,,,,,,,,,,
1807791205,6BC0B465,2015-106T11,21,0,8,0,,,,,,,,,,
1807794805,6BC0C275,2015-106T12,24,0,8,0,,,,,,,,,,
1807798405,6BC0D085,2015-106T13,24,0,15,0,,,,,,,,,,
1807802005,6BC0DE95,2015-106T14,16,0,10,0,,,,,,,,,,
1807805605,6BC0ECA5,2015-106T15,17,0,13,0,,,,,,,,,,
1807809205,6BC0FAB5,2015-106T16,18,0,13,0,,,,,,,,,,
1807812805,6BC108C5,2015-106T17,18,0,11,0,,,,,,,,,,
1807816405,6BC116D5,2015-106T18,17,0,11,0,,,,,,,,,,
1807820005,6BC124E5,2015-106T19,25,0,10,0,,,,,,,,,,
1807823605,6BC132F5,2015-106T20,21,0,11,0,,,,,,,,,,
1807827205,6BC14105,2015-106T21,15,1,19,0,,,,,,,,,,
1807830805,6BC14F15,2015-106T22,16,0,6,0,,,,,,,,,,
1807834405,6BC15D25,2015-106T23,18,0,17,0,,,,,,,,,,
1807838005,6BC16B35,2015-107T00,21,0,10,0,,,,,,,,,,
1807841605,6BC17945,2015-107T01,19,1,11,0,,,,,,,,,,
1807845205,6BC18755,2015-107T02,16,0,11,0,,,,,,,,,,
1807848805,6BC19565,2015-107T03,31,0,15,0,,,,,,,,,,
1807852405,6BC1A375,2015-107T04,22,0,7,0,,,,,,,,,,
1807856005,6BC1B185,2015-107T05,20,0,7,1,,,,,,,,,,
1807859605,6BC1BF95,2015-107T06,20,0,11,0,,,,,,,,,,
1807863205,6BC1CDA5,2015-107T07,18,0,7,0,,,,,,,,,,
1807866805,6BC1DBB5,2015-107T08,17,0,13,0,,,,,,,,,,
1807870405,6BC1E9C5,2015-107T09,8,0,5,0,,,,,,,,,,
1807874005,6BC1F7D5,2015-107T10,20,0,8,0,,,,,,,,,,
1807877605,6BC205E5,2015-107T11,17,0,17,0,,,,,,,,,,
1807881205,6BC213F5,2015-107T12,18,0,12,1,,,,,,,,,,
1807884805,6BC22205,2015-107T13,18,0,14,0,,,,,,,,,,
1807888405,6BC23015,2015-107T14,15,0,7,0,,,,,,,,,,
1807892005,6BC23E25,2015-107T15,14,0,5,0,,,,,,,,,,
1807895605,6BC24C35,2015-107T16,10,0,10,0,,,,,,,,,,
1807899205,6BC25A45,2015-107T17,17,0,11,0,,,,,,,,,,
1807902805,6BC26855,2015-107T18,20,1,7,0,,,,,,,,,,
1807906405,6BC27665,2015-107T19,17,0,16,0,,,,,,,,,,
1807910005,6BC28475,2015-107T20,21,0,11,1,,,,,,,,,,
1807913605,6BC29285,2015-107T21,15,0,11,0,,,,,,,,,,
1807917205,6BC2A095,2015-107T22,22,0,14,1,,,,,,,,,,
1807920805,6BC2AEA5,2015-107T23,11,0,8,0,,,,,,,,,,
1807924405,6BC2BCB5,2015-108T00,21,0,15,0,,,,,,,,,,
1807928005,6BC2CAC5,2015-108T01,19,0,10,0,,,,,,,,,,
1807931605,6BC2D8D5,2015-108T02,9,0,11,0,,,,,,,,,,
1807935205,6BC2E6E5,2015-108T03,13,0,15,0,,,,,,,,,,
1807938805,6BC2F4F5,2015-108T04,23,0,10,0,,,,,,,,,,
1807942405,6BC30305,2015-108T05,15,0,11,0,,,,,,,,,,
1807946005,6BC31115,2015-108T06,23,1,19,0,,,,,,,,,,
1807949605,6BC31F25,2015-108T07,14,1,5,0,,,,,,,,,,
1807953205,6BC32D35,2015-108T08,19,1,10,0,,,,,,,,,,
1807956805,6BC33B45,2015-108T09,13,0,8,0,,,,,,,,,,
1807960405,6BC34955,2015-108T10,14,0,9,0,,,,,,,,,,
1807964005,6BC35765,2015-108T11,16,0,17,0,,,,,,,,,,
1807967605,6BC36575,2015-108T12,13,0,10,0,,,,,,,,,,
1807971205,6BC37385,2015-108T13,20,0,8,0,,,,,,,,,,
1807974805,6BC38195,2015-108T14,22,0,9,0,,,,,,,,,,
1807978405,6BC38FA5,2015-108T15,19,0,19,0,,,,,,,,,,
1807982005,6BC39DB5,2015-108T16,16,1,17,0,,,,,,,,,,
1807985605,6BC3ABC5,2015-108T17,17,0,9,0,,,,,,,,,,
1807989205,6BC3B9D5,2015-108T18,16,0,14,1,,,,,,,,,,
1807992805,6BC3C7E5,2015-108T19,18,0,10,0,,,,,,,,,,
1807996405,6BC3D5F5,2015-108T20,17,0,10,0,,,,,,,,,,
1808000005,6BC3E405,2015-108T21,19,0,13,0,,,,,,,,,,
1808003605,6BC3F215,2015-108T22,17,0,13,0,,,,,,,,,,
1808007205,6BC40025,2015-108T23,14,0,16,0,,,,,,,,,,
1808010805,6BC40E35,2015-109T00,37,1,7,0,,,,,,,,,,
1808014405,6BC41C45,2015-109T01,13,0,5,0,,,,,,,,,,
1808018005,6BC42A55,2015-109T02,13,0,5,0,,,,,,,,,,
1808021605,6BC43865,2015-109T03,13,0,9,0,,,,,,,,,,
1808025205,6BC44675,2015-109T04,21,0,9,0,,,,,,,,,,
1808028805,6BC45485,2015-109T05,18,0,19,0,,,,,,,,,,
1808032405,6BC46295,2015-109T06,18,0,11,0,,,,,,,,,,
1808036005,6BC470A5,2015-109T07,16,0,16,0,,,,,,,,,,
1808039605,6BC47EB5,2015-109T08,18,1,11,1,,,,,,,,,,
1808043205,6BC48CC5,2015-109T09,21,0,12,0,,,,,,,,,,
1808046805,6BC49AD5,2015-109T10,14,0,12,0,,,,,,,,,,
1808050405,6BC4A8E5,2015-109T11,16,0,11,0,,,,,,,,,,
1808054005,6BC4B6F5,2015-109T12,14,0,7,0,,,,,,,,,,
1808057605,6BC4C505,2015-109T13,10,0,7,0,,,,,,,,,,
1808061205,6BC4D315,2015-109T14,18,2,13,0,,,,,,,,,,
1808064805,6BC4E125,2015-109T15,15,0,7,0,,,,,,,,,,
1808068405,6BC4EF35,2015-109T16,18,0,15,1,,,,,,,,,,
1808072005,6BC4FD45,2015-109T17,15,0,8,0,,,,,,,,,,
1808075605,6BC50B55,2015-109T18,13,0,12,0,,,,,,,,,,
1808079205,6BC51965,2015-109T19,21,0,8,0,,,,,,,,,,
1808082805,6BC52775,2015-109T20,20,0,11,0,,,,,,,,,,
1808086405,6BC53585,2015-109T21,14,0,9,1,,,,,,,,,,
1808090005,6BC54395,2015-109T22,18,0,9,0,,,,,,,,,,
1808093605,6BC551A5,2015-109T23,18,0,15,0,,,,,,,,,,
1808097205,6BC55FB5,2015-110T00,15,0,6,0,,,,,,,,,,
1808100805,6BC56DC5,2015-110T01,13,0,7,2,,,,,,,,,,
1808104405,6BC57BD5,2015-110T02,8,0,8,0,,,,,,,,,,
1808108005,6BC589E5,2015-110T03,25,0,10,0,,,,,,,,,,
1808111605,6BC597F5,2015-110T04,16,0,12,0,,,,,,,,,,
1808115205,6BC5A605,2015-110T05,16,0,8,0,,,,,,,,,,
1808118805,6BC5B415,2015-110T06,18,0,9,0,,,,,,,,,,
1808122405,6BC5C225,2015-110T07,19,0,7,1,,,,,,,,,,
1808126005,6BC5D035,2015-110T08,20,0,11,0,,,,,,,,,,
1808129605,6BC5DE45,2015-110T09,23,0,12,0,,,,,,,,,,
1808133205,6BC5EC55,2015-110T10,23,1,11,0,,,,,,,,,,
1808136805,6BC5FA65,2015-110T11,28,0,12,0,,,,,,,,,,
1808140405,6BC60875,2015-110T12,22,0,9,0,,,,,,,,,,
1808144005,6BC61685,2015-110T13,22,0,14,0,,,,,,,,,,
1808147605,6BC62495,2015-110T14,24,0,8,0,,,,,,,,,,
1808151205,6BC632A5,2015-110T15,27,0,10,0,,,,,,,,,,
1808154805,6BC640B5,2015-110T16,26,0,14,0,,,,,,,,,,
1808158405,6BC64EC5,2015-110T17,20,0,14,0,,,,,,,,,,
1808162005,6BC65CD5,2015-110T18,26,1,12,0,,,,,,,,,,
1808165605,6BC66AE5,2015-110T19,24,1,12,0,,,,,,,,,,
1808169205,6BC678F5,2015-110T20,28,0,18,0,,,,,,,,,,
1808172805,6BC68705,2015-110T21,91,0,11,0,,,,,,,,,,
1808176405,6BC69515,2015-110T22,34,0,13,0,,,,,,,,,,
1808180005,6BC6A325,2015-110T23,26,0,3,0,,,,,,,,,,
1808183605,6BC6B135,2015-111T00,25,0,8,1,,,,,,,,,,
1808187205,6BC6BF45,2015-111T01,29,0,9,1,,,,,,,,,,
1808190805,6BC6CD55,2015-111T02,31,0,6,0,,,,,,,,,,
1808194405,6BC6DB65,2015-111T03,17,0,14,0,,,,,,,,,,
1808198005,6BC6E975,2015-111T04,22,0,10,0,,,,,,,,,,
1808201605,6BC6F785,2015-111T05,33,0,6,0,,,,,,,,,,
1808205205,6BC70595,2015-111T06,15,0,5,0,,,,,,,,,,
1808208805,6BC713A5,2015-111T07,23,0,12,0,,,,,,,,,,
1808212405,6BC721B5,2015-111T08,20,0,16,0,,,,,,,,,,
1808216005,6BC72FC5,2015-111T09,20,0,10,0,,,,,,,,,,
1808219605,6BC73DD5,2015-111T10,27,0,7,0,,,,,,,,,,
1808223205,6BC74BE5,2015-111T11,22,0,9,0,,,,,,,,,,
1808226805,6BC759F5,2015-111T12,21,0,8,1,,,,,,,,,,
1808230405,6BC76805,2015-111T13,24,1,3,0,,,,,,,,,,
1808234005,6BC77615,2015-111T14,21,0,10,0,,,,,,,,,,
1808237605,6BC78425,2015-111T15,28,0,8,0,,,,,,,,,,
1808241205,6BC79235,2015-111T16,33,1,10,0,,,,,,,,,,
1808244805,6BC7A045,2015-111T17,29,0,11,0,,,,,,,,,,
1808248405,6BC7AE55,2015-111T18,22,0,12,0,,,,,,,,,,
1808252005,6BC7BC65,2015-111T19,27,0,10,0,,,,,,,,,,
1808255605,6BC7CA75,2015-111T20,27,0,14,0,,,,,,,,,,
1808259205,6BC7D885,2015-111T21,22,0,15,0,,,,,,,,,,
1808262805,6BC7E695,2015-111T22,29,0,9,0,,,,,,,,,,
1808266405,6BC7F4A5,2015-111T23,25,0,12,0,,,,,,,,,,
1808270005,6BC802B5,2015-112T00,36,0,7,0,,,,,,,,,,
1808273605,6BC810C5,2015-112T01,21,0,13,0,,,,,,,,,,
1808277205,6BC81ED5,2015-112T02,27,0,9,0,,,,,,,,,,
1808280805,6BC82CE5,2015-112T03,22,0,17,0,,,,,,,,,,
1808284405,6BC83AF5,2015-112T04,23,0,12,0,,,,,,,,,,
1808288005,6BC84905,2015-112T05,28,0,7,0,,,,,,,,,,
1808291605,6BC85715,2015-112T06,25,0,5,0,,,,,,,,,,
1808295205,6BC86525,2015-112T07,24,0,9,0,,,,,,,,,,
1808298805,6BC87335,2015-112T08,27,0,19,0,,,,,,,,,,
1808302405,6BC88145,2015-112T09,25,0,13,0,,,,,,,,,,
1808306005,6BC88F55,2015-112T10,26,0,12,0,,,,,,,,,,
1808309605,6BC89D65,2015-112T11,19,0,10,0,,,,,,,,,,
1808313205,6BC8AB75,2015-112T12,27,0,16,0,,,,,,,,,,
1808316805,6BC8B985,2015-112T13,22,2,10,0,,,,,,,,,,
1808320405,6BC8C795,2015-112T14,25,0,12,0,,,,,,,,,,
1808324005,6BC8D5A5,2015-112T15,23,0,14,0,,,,,,,,,,
1808327605,6BC8E3B5,2015-112T16,26,0,10,0,,,,,,,,,,
1808331205,6BC8F1C5,2015-112T17,26,0,7,0,,,,,,,,,,
1808334805,6BC8FFD5,2015-112T18,21,0,9,0,,,,,,,,,,
1808338405,6BC90DE5,2015-112T19,30,0,7,0,,,,,,,,,,
1808342005,6BC91BF5,2015-112T20,23,0,8,0,,,,,,,,,,
1808345605,6BC92A05,2015-112T21,25,0,7,0,,,,,,,,,,
1808349205,6BC93815,2015-112T22,30,0,10,0,,,,,,,,,,
1808352805,6BC94625,2015-112T23,28,0,5,0,,,,,,,,,,
1808356405,6BC95435,2015-113T00,24,0,8,0,,,,,,,,,,
1808360005,6BC96245,2015-113T01,17,0,8,0,,,,,,,,,,
1808363605,6BC97055,2015-113T02,36,0,10,0,,,,,,,,,,
1808367205,6BC97E65,2015-113T03,21,0,17,0,,,,,,,,,,
1808370805,6BC98C75,2015-113T04,24,1,13,0,,,,,,,,,,
1808374405,6BC99A85,2015-113T05,24,0,15,0,,,,,,,,,,
1808378005,6BC9A895,2015-113T06,24,0,11,0,,,,,,,,,,
1808381605,6BC9B6A5,2015-113T07,27,0,9,0,,,,,,,,,,
1808385205,6BC9C4B5,2015-113T08,20,0,5,0,,,,,,,,,,
1808388805,6BC9D2C5,2015-113T09,20,0,12,0,,,,,,,,,,
1808392405,6BC9E0D5,2015-113T10,23,0,10,0,,,,,,,,,,
1808396005,6BC9EEE5,2015-113T11,25,0,16,0,,,,,,,,,,
1808399605,6BC9FCF5,2015-113T12,18,0,11,0,,,,,,,,,,
1808403205,6BCA0B05,2015-113T13,22,0,11,0,,,,,,,,,,
1808406805,6BCA1915,2015-113T14,27,0,13,0,,,,,,,,,,
1808410405,6BCA2725,2015-113T15,30,0,9,0,,,,,,,,,,
1808414005,6BCA3535,2015-113T16,24,0,5,0,,,,,,,,,,
1808417605,6BCA4345,2015-113T17,21,0,13,1,,,,,,,,,,
1808421205,6BCA5155,2015-113T18,31,0,12,0,,,,,,,,,,
1808424805,6BCA5F65,2015-113T19,25,0,11,1,,,,,,,,,,
1808428405,6BCA6D75,2015-113T20,19,0,16,0,,,,,,,,,,
1808432005,6BCA7B85,2015-113T21,19,0,11,0,,,,,,,,,,
1808435605,6BCA8995,2015-113T22,39,0,6,1,,,,,,,,,,
1808439205,6BCA97A5,2015-113T23,27,0,7,0,,,,,,,,,,
1808442805,6BCAA5B5,2015-114T00,26,0,11,0,,,,,,,,,,
1808446405,6BCAB3C5,2015-114T01,25,0,9,0,,,,,,,,,,
1808450005,6BCAC1D5,2015-114T02,24,0,7,0,,,,,,,,,,
1808453605,6BCACFE5,2015-114T03,25,1,14,0,,,,,,,,,,
1808457205,6BCADDF5,2015-114T04,29,0,15,0,,,,,,,,,,
1808460805,6BCAEC05,2015-114T05,24,0,12,0,,,,,,,,,,
1808464405,6BCAFA15,2015-114T06,20,0,13,0,,,,,,,,,,
1808468005,6BCB0825,2015-114T07,27,0,13,0,,,,,,,,,,
1808471605,6BCB1635,2015-114T08,29,0,17,1,,,,,,,,,,
1808475205,6BCB2445,2015-114T09,29,0,19,0,,,,,,,,,,
1808478805,6BCB3255,2015-114T10,32,0,11,0,,,,,,,,,,
1808482405,6BCB4065,2015-114T11,29,1,4,0,,,,,,,,,,
1808486005,6BCB4E75,2015-114T12,25,0,6,0,,,,,,,,,,
1808489605,6BCB5C85,2015-114T13,28,0,11,0,,,,,,,,,,
1808493205,6BCB6A95,2015-114T14,29,0,10,0,,,,,,,,,,
