2013,91,5,13,0,19,0
2013,91,6,21,0,7,0
2013,91,7,20,0,17,0
2013,91,8,24,0,17,0
2013,91,9,19,0,8,0
2013,91,10,17,0,24,0
2013,91,11,20,0,10,0
2013,91,12,15,0,14,0
2013,91,13,15,1,8,0
2013,91,14,18,0,10,1
2013,91,15,28,0,12,0
2013,91,16,21,1,12,0
2013,91,17,26,0,7,0
2013,91,18,21,0,12,0
2013,91,19,12,0,12,0
2013,91,20,18,0,16,0
2013,91,21,15,0,10,1
2013,91,22,43,1,12,0
2013,91,23,27,0,15,0
2013,92,0,25,1,12,0
2013,92,1,18,0,16,0
2013,92,2,29,0,5,0
2013,92,3,20,0,22,0
2013,92,4,22,0,13,1
2013,92,5,17,0,16,0
2013,92,6,21,0,11,0
2013,92,7,20,1,6,0
2013,92,8,18,1,11,0
2013,92,9,20,0,14,0
2013,92,10,14,0,22,0
2013,92,11,16,0,9,1
2013,92,12,14,0,15,0
2013,92,13,21,0,23,0
2013,92,14,30,0,11,0
2013,92,15,20,0,13,0
2013,92,16,23,0,13,0
2013,92,17,28,1,15,0
2013,92,18,17,0,18,0
2013,92,19,16,0,23,0
2013,92,20,18,0,10,0
2013,92,21,25,0,8,0
2013,92,22,18,0,21,0
2013,92,23,29,0,9,0
2013,93,0,23,0,16,1
2013,93,1,19,0,10,0
2013,93,2,13,0,18,3
2013,93,3,23,0,14,1
2013,93,4,23,0,15,0
2013,93,5,16,0,6,1
2013,93,6,26,0,9,0
2013,93,7,15,0,12,0
2013,93,8,18,0,14,0
2013,93,9,21,0,15,0
2013,93,10,27,0,14,0
2013,93,11,20,0,16,0
2013,93,12,19,0,14,0
2013,93,13,19,0,13,1
2013,93,14,15,0,19,2
2013,93,15,25,0,9,1
2013,93,16,20,0,16,0
2013,93,17,19,0,8,0
2013,93,18,21,0,8,0
2013,93,19,16,0,13,0
2013,93,20,22,0,12,0
2013,93,21,16,0,16,0
2013,93,22,22,0,17,0
2013,93,23,17,0,15,0
2013,94,0,18,0,12,0
2013,94,1,11,0,10,0
2013,94,2,17,1,11,0
2013,94,3,12,0,9,0
2013,94,4,15,0,11,0
2013,94,5,10,0,11,0
2013,94,6,5,0,9,0
2013,94,7,16,0,12,0
2013,94,8,15,0,12,0
2013,94,9,14,0,11,0
2013,94,10,24,0,21,0
2013,94,11,23,0,20,0
2013,94,12,25,1,9,0
2013,94,13,19,0,16,1
2013,94,14,20,0,10,0
2013,94,15,22,0,6,0
2013,94,16,22,0,14,0
2013,94,17,12,0,16,0
2013,94,18,12,0,4,0
2013,94,19,11,1,15,0
2013,94,20,15,0,11,0
2013,94,21,10,0,18,0
2013,94,22,6,0,5,0
2013,94,23,16,0,12,0
2013,95,0,6,0,17,0
2013,95,1,9,0,25,0
2013,95,2,8,1,6,0
2013,95,3,13,0,8,0
2013,95,4,18,0,4,0
2013,95,5,12,0,16,0
2013,95,6,16,0,19,0
2013,95,7,17,1,13,0
2013,95,8,15,0,13,0
2013,95,9,8,0,11,0
2013,95,10,12,0,11,0
2013,95,11,16,0,15,0
2013,95,12,13,0,9,0
2013,95,13,8,0,9,0
2013,95,14,6,0,9,0
2013,95,15,8,0,9,0
2013,95,16,9,0,14,0
2013,95,17,8,2,12,0
2013,95,18,13,0,18,0
2013,95,19,11,0,16,2
2013,95,20,9,0,12,0
2013,95,21,14,0,6,0
2013,95,22,5,0,16,0
2013,95,23,16,2,10,0
2013,96,0,10,0,14,0
2013,96,1,18,0,12,1
2013,96,2,16,0,30,2
2013,96,3,8,0,10,0
2013,96,4,8,0,9,0
2013,96,5,13,0,12,0
2013,96,6,9,1,3,0
2013,96,7,7,0,7,0
2013,96,8,13,0,9,0
2013,96,9,20,0,9,0
2013,96,10,12,0,17,0
2013,96,11,9,0,11,0
2013,96,12,12,0,10,0
2013,96,13,12,0,8,0
2013,96,14,18,0,12,0
2013,96,15,12,0,15,0
2013,96,16,13,1,10,0
2013,96,17,19,0,6,0
2013,96,18,16,0,13,0
2013,96,19,12,0,11,0
2013,96,20,12,0,16,0
2013,96,21,11,0,11,0
2013,96,22,17,0,11,0
2013,96,23,10,0,9,0
2013,97,0,17,0,26,0
2013,97,1,14,0,13,0
2013,97,2,16,0,8,0
2013,97,3,10,0,12,0
2013,97,4,12,0,9,0
2013,97,5,13,0,20,0
2013,97,6,14,0,11,0
2013,97,7,5,0,14,1
2013,97,8,15,0,12,0
2013,97,9,8,0,8,0
2013,97,10,15,0,9,0
2013,97,11,11,0,7,0
2013,97,12,13,0,11,0
2013,97,13,6,0,10,0
2013,97,14,17,0,10,0
2013,97,15,5,0,8,0
2013,97,16,10,0,12,0
2013,97,17,15,0,10,0
2013,97,18,8,0,11,0
2013,97,19,11,0,13,1
2013,97,20,8,1,14,0
2013,97,21,15,0,12,0
2013,97,22,14,0,15,0
2013,97,23,7,0,13,0
2013,98,0,8,0,14,0
2013,98,1,16,0,15,0
2013,98,2,18,0,7,0
2013,98,3,16,0,10,0
2013,98,4,10,0,11,0
2013,98,5,15,0,16,0
2013,98,6,15,0,9,0
2013,98,7,6,0,16,2
2013,98,8,19,0,15,0
2013,98,9,11,0,10,0
2013,98,10,8,0,12,0
2013,98,11,11,0,16,0
2013,98,12,16,0,7,0
2013,98,13,5,0,13,0
2013,98,14,18,0,16,0
2013,98,15,15,0,9,0
2013,98,16,11,0,16,0
2013,98,17,9,0,11,0
2013,98,18,12,0,13,0
2013,98,19,15,0,7,0
2013,98,20,14,0,13,0
2013,98,21,23,0,15,0
2013,98,22,7,0,8,0
2013,98,23,7,0,13,0
2013,99,0,9,0,15,1
2013,99,1,9,0,14,0
2013,99,2,7,0,14,0
2013,99,3,6,0,16,0
2013,99,4,19,0,8,0
2013,99,5,7,0,9,0
2013,99,6,15,0,14,0
2013,99,7,17,0,7,0
2013,99,8,10,0,17,0
2013,99,9,12,0,13,0
2013,99,10,10,0,10,0
2013,99,11,15,0,14,0
2013,99,12,12,0,17,0
2013,99,13,14,0,10,0
2013,99,14,14,0,11,0
2013,99,15,7,0,7,0
2013,99,16,14,1,9,0
2013,99,17,9,1,11,0
2013,99,18,13,0,15,1
2013,99,19,11,0,13,0
2013,99,20,9,0,13,0
2013,99,21,18,0,12,0
2013,99,22,9,1,16,0
2013,99,23,6,0,15,0
2013,100,0,12,0,12,0
2013,100,1,5,0,5,0
2013,100,2,10,0,8,0
2013,100,3,8,0,10,0
2013,100,4,12,0,8,0
2013,100,5,12,0,14,0
2013,100,6,9,0,13,0
2013,100,7,9,0,14,0
2013,100,8,10,1,11,0
2013,100,9,12,0,5,0
2013,100,10,14,0,7,0
2013,100,11,15,0,16,0
2013,100,12,11,0,16,0
2013,100,13,7,0,6,0
2013,100,14,16,0,11,0
2013,100,15,14,1,9,0
2013,100,16,13,0,13,0
2013,100,17,4,0,10,0
2013,100,18,8,0,4,0
2013,100,19,3,0,0,0
2013,100,20,10,0,15,0
2013,100,21,9,1,13,0
2013,100,22,14,0,14,0
2013,100,23,11,0,13,0
2013,101,0,15,0,12,0
2013,101,1,15,0,12,0
2013,101,2,7,0,7,0
2013,101,3,13,0,19,0
2013,101,4,14,0,14,0
2013,101,5,9,0,12,1
2013,101,6,20,0,14,0
2013,101,7,12,0,6,0
2013,101,8,13,0,12,1
2013,101,9,11,0,13,0
2013,101,10,13,0,12,0
2013,101,11,6,1,14,0
2013,101,12,5,0,8,0
2013,101,13,11,0,11,1
2013,101,14,9,0,6,0
2013,101,15,9,0,14,0
2013,101,16,15,0,11,0
2013,101,17,9,0,15,0
2013,101,18,18,0,11,0
2013,101,19,15,0,11,0
2013,101,20,16,0,8,0
2013,101,21,12,0,11,0
2013,101,22,15,0,14,0
2013,101,23,6,1,19,1
2013,102,0,12,1,22,0
2013,102,1,12,0,18,2
2013,102,2,18,0,15,0
2013,102,3,26,0,21,0
2013,102,4,14,0,21,0
2013,102,5,21,0,16,0
2013,102,6,20,0,17,0
2013,102,7,22,0,12,0
2013,102,8,35,0,23,0
2013,102,9,17,0,15,0
2013,102,10,15,0,17,0
2013,102,11,23,1,26,0
2013,102,12,15,0,23,0
2013,102,13,20,0,18,0
2013,102,14,19,0,19,0
2013,102,15,19,0,18,0
2013,102,16,28,0,28,2
2013,102,17,15,0,19,2
2013,102,18,22,0,15,0
2013,102,19,16,0,21,0
2013,102,20,17,0,26,3
2013,102,21,16,0,15,0
2013,102,22,22,0,21,0
2013,102,23,23,0,17,0
2013,103,0,25,1,20,0
2013,103,1,20,0,16,0
2013,103,2,15,0,15,0
2013,103,3,21,0,19,0
2013,103,4,36,1,17,0
2013,103,5,23,0,16,0
2013,103,6,19,1,25,0
2013,103,7,14,0,12,0
2013,103,8,13,0,14,0
2013,103,9,14,0,9,0
2013,103,10,18,0,8,0
2013,103,11,19,0,8,0
2013,103,12,16,1,12,0
2013,103,13,32,7,13,0
2013,103,14,24,1,4,0
2013,103,15,21,0,13,0
2013,103,16,23,0,13,0
2013,103,17,21,0,10,0
2013,103,18,16,1,14,0
2013,103,19,10,0,9,0
2013,103,20,14,0,6,0
2013,103,21,23,0,15,0
2013,103,22,15,0,8,1
2013,103,23,14,0,9,0
2013,104,0,18,0,10,0
2013,104,1,24,0,8,0
2013,104,2,15,0,11,0
2013,104,3,15,0,15,0
2013,104,4,29,0,12,0
2013,104,5,15,0,12,0
2013,104,6,22,0,6,0
2013,104,7,28,0,15,0
2013,104,8,22,0,10,0
2013,104,9,25,0,17,1
2013,104,10,27,0,13,0
2013,104,11,23,0,12,0
2013,104,12,21,0,13,0
2013,104,13,28,0,12,0
2013,104,14,57,1,8,0
2013,104,15,28,0,12,0
2013,104,16,30,0,9,0
2013,104,17,25,0,11,0
2013,104,18,28,0,12,0
2013,104,19,23,0,10,0
2013,104,20,21,1,10,0
2013,104,21,27,0,7,0
2013,104,22,27,0,11,0
2013,104,23,18,0,11,0
2013,105,0,28,0,13,0
2013,105,1,25,1,17,0
2013,105,2,29,0,7,0
2013,105,3,31,0,13,0
2013,105,4,27,2,10,0
2013,105,5,21,0,12,1
2013,105,6,28,1,12,0
2013,105,7,25,0,13,0
2013,105,8,26,0,14,0
2013,105,9,26,0,12,0
2013,105,10,29,0,9,1
2013,105,11,36,0,10,0
2013,105,12,25,0,10,0
2013,105,13,25,1,15,0
2013,105,14,19,1,12,0
2013,105,15,38,1,20,0
2013,105,16,28,0,11,0
2013,105,17,26,0,17,0
2013,105,18,27,0,15,0
2013,105,19,29,0,12,0
2013,105,20,27,0,29,0
2013,105,21,30,1,18,1
2013,105,22,33,0,14,1
2013,105,23,22,0,16,0
2013,106,0,29,0,15,0
2013,106,1,36,0,11,0
2013,106,2,23,1,14,0
2013,106,3,31,0,19,0
2013,106,4,23,0,14,0
2013,106,5,29,0,9,0
2013,106,6,21,0,16,0
2013,106,7,22,0,11,0
2013,106,8,28,0,4,0
2013,106,9,29,0,15,0
2013,106,10,21,0,11,0
2013,106,11,26,0,10,0
2013,106,12,27,0,13,0
2013,106,13,27,2,15,0
2013,106,14,23,0,14,0
2013,106,15,23,1,13,1
2013,106,16,30,1,11,1
2013,106,17,24,0,6,0
2013,106,18,23,0,11,0
2013,106,19,21,1,11,0
2013,106,20,20,0,19,0
2013,106,21,36,1,13,1
2013,106,22,24,0,19,0
2013,106,23,18,0,13,0
2013,107,0,29,0,8,0
2013,107,1,28,0,11,0
2013,107,2,21,0,17,0
2013,107,3,27,0,17,0
2013,107,4,20,0,6,0
2013,107,5,23,0,17,0
2013,107,6,29,0,13,0
2013,107,7,25,0,8,0
2013,107,8,2,0,1,0
2013,107,9,27,0,13,1
2013,107,10,24,0,13,2
2013,107,11,21,0,14,0
2013,107,12,27,0,7,0
2013,107,13,23,0,12,0
2013,107,14,23,0,8,0
2013,107,15,24,0,20,3
2013,107,16,27,1,14,0
2013,107,17,30,0,13,0
2013,107,18,25,0,8,0
2013,107,19,22,1,15,0
2013,107,20,28,0,7,0
2013,107,21,21,0,11,1
2013,107,22,28,0,11,0
2013,107,23,29,1,11,0
2013,108,0,42,0,13,0
2013,108,1,23,0,9,1
2013,108,2,34,0,15,0
2013,108,3,22,0,10,0
2013,108,4,29,0,10,0
2013,108,5,29,0,11,0
2013,108,6,32,0,12,0
2013,108,7,31,0,19,0
2013,108,8,22,0,14,0
2013,108,9,34,1,9,0
2013,108,10,29,0,13,0
2013,108,11,24,0,7,0
2013,108,12,23,0,13,0
2013,108,13,26,0,14,0
2013,108,14,30,0,14,0
2013,108,15,25,0,5,0
2013,108,16,26,0,12,0
2013,108,17,28,0,18,0
2013,108,18,31,0,8,0
2013,108,19,27,0,15,0
2013,108,20,19,0,14,0
2013,108,21,25,0,9,2
2013,108,22,31,0,11,0
2013,108,23,29,0,9,0
2013,109,0,23,0,11,0
2013,109,1,26,0,17,0
2013,109,2,24,0,13,0
2013,109,3,29,0,13,0
2013,109,4,31,0,15,0
2013,109,5,24,0,5,0
2013,109,6,26,0,13,0
2013,109,7,27,0,22,0
2013,109,8,26,0,15,0
2013,109,9,35,0,8,0
2013,109,10,31,0,11,0
2013,109,11,29,0,9,0
2013,109,12,29,0,14,0
2013,109,13,28,1,13,0
2013,109,14,23,0,3,0
2013,109,15,29,0,11,0
2013,109,16,24,0,9,0
2013,109,17,21,0,5,0
2013,109,18,26,0,12,0
2013,109,19,27,0,8,0
2013,109,20,31,0,8,0
2013,109,21,30,1,12,0
2013,109,22,32,2,15,0
2013,109,23,23,0,8,0
2013,110,0,20,0,8,0
2013,110,1,31,0,12,0
2013,110,2,24,0,16,0
2013,110,3,20,0,10,0
2013,110,4,24,0,12,0
2013,110,5,31,0,10,0
2013,110,6,23,0,15,0
2013,110,7,34,0,18,0
2013,110,8,23,0,14,0
2013,110,9,21,0,9,0
2013,110,10,33,0,10,0
2013,110,11,25,0,13,0
2013,110,12,25,0,25,0
2013,110,13,22,0,11,0
2013,110,14,27,0,16,0
2013,110,15,31,0,12,0
2013,110,16,28,0,9,0
2013,110,17,33,1,14,0
2013,110,18,25,1,13,0
2013,110,19,33,0,7,0
2013,110,20,32,0,20,0
2013,110,21,30,0,8,0
2013,110,22,32,0,11,1
2013,110,23,28,0,17,0
2013,111,0,42,2,20,0
2013,111,1,20,0,5,0
2013,111,2,22,0,19,0
2013,111,3,26,0,16,0
2013,111,4,31,0,18,2
2013,111,5,34,0,12,0
2013,111,6,25,0,12,0
2013,111,7,43,2,8,0
2013,111,8,29,0,13,0
2013,111,9,25,0,15,0
2013,111,10,28,0,15,0
2013,111,11,29,0,15,0
2013,111,12,29,0,19,1
2013,111,13,29,0,10,1
2013,111,14,22,0,15,1
2013,111,15,28,0,10,0
2013,111,16,25,0,6,0
2013,111,17,26,0,8,0
2013,111,18,33,0,10,0
2013,111,19,26,0,8,0
2013,111,20,26,0,11,0
2013,111,21,27,1,10,1
2013,111,22,27,0,12,0
2013,111,23,34,0,9,0
2013,112,0,28,0,12,0
2013,112,1,26,0,21,0
2013,112,2,28,0,10,0
2013,112,3,25,0,12,0
2013,112,4,24,0,10,0
2013,112,5,28,0,11,0
2013,112,6,25,0,10,0
2013,112,7,25,0,15,0
2013,112,8,34,0,16,0
2013,112,9,23,0,11,0
2013,112,10,32,0,13,0
2013,112,11,28,1,12,0
2013,112,12,30,0,12,0
2013,112,13,27,0,13,0
2013,112,14,29,0,13,0
2013,112,15,25,0,14,0
2013,112,16,33,0,5,0
2013,112,17,20,1,12,0
2013,112,18,28,0,11,0
2013,112,19,19,0,12,0
2013,112,20,23,0,11,0
2013,112,21,25,0,8,0
2013,112,22,30,0,13,0
2013,112,23,25,0,9,0
2013,113,0,23,0,14,0
2013,113,1,23,0,15,0
2013,113,2,20,0,8,0
2013,113,3,29,0,11,0
2013,113,4,19,0,14,0
2013,113,5,28,0,13,0
2013,113,6,22,0,13,0
2013,113,7,33,0,20,1
2013,113,8,34,0,15,0
2013,113,9,37,0,11,0
2013,113,10,27,0,14,0
2013,113,11,23,0,12,0
2013,113,12,22,0,15,0
2013,113,13,30,0,6,0
2013,113,14,22,0,14,0
2013,113,15,20,2,15,0
2013,113,16,26,1,5,0
2013,113,17,18,0,11,0
2013,113,18,19,1,8,0
2013,113,19,24,0,13,1
2013,113,20,14,0,16,0
2013,113,21,16,0,9,0
2013,113,22,22,0,7,0
2013,113,23,16,0,9,0
2013,114,0,13,0,10,0
2013,114,1,20,0,11,1
2013,114,2,17,0,12,0
2013,114,3,18,0,7,0
2013,114,4,26,0,8,0
2013,114,5,18,0,15,0
2013,114,6,29,0,13,0
2013,114,7,27,0,6,0
2013,114,8,17,0,13,1
2013,114,9,19,0,6,0
2013,114,10,14,0,8,0
2013,114,11,15,1,14,0
2013,114,12,23,0,17,0
2013,114,13,22,0,17,0
2013,114,14,10,0,15,0
2013,114,15,10,0,17,0
2013,114,16,9,0,22,0
2013,114,17,15,0,9,0
2013,114,18,11,0,8,0
2013,114,19,9,2,9,0
2013,114,20,8,0,12,0
2013,114,21,12,0,11,0
2013,114,22,15,0,19,0
2013,114,23,9,0,10,0
2013,115,0,18,0,9,0
2013,115,1,23,0,9,0
2013,115,2,15,0,15,1
2013,115,3,8,0,13,0
2013,115,4,19,0,11,0
2013,115,5,14,0,14,0
2013,115,6,14,0,16,1
2013,115,7,13,0,10,0
2013,115,8,13,0,10,0
2013,115,9,15,0,55,0
2013,115,10,15,0,7,0
2013,115,11,12,1,19,0
2013,115,12,17,0,8,0
2013,115,13,14,1,11,0
2013,115,14,4,1,17,0
2013,115,15,14,0,15,1
2013,115,16,9,0,9,0
2013,115,17,11,0,5,0
2013,115,18,7,0,11,0
2013,115,19,13,0,11,0
2013,115,20,15,0,14,0
2013,115,21,10,0,9,0
2013,115,22,11,0,11,0
2013,115,23,11,0,7,1
2013,116,0,13,0,16,0
2013,116,1,19,1,12,0
2013,116,2,9,0,11,0
2013,116,3,8,0,6,0
2013,116,4,11,0,8,0
2013,116,5,14,0,11,0
2013,116,6,7,0,12,0
2013,116,7,13,0,12,0
2013,116,8,25,0,11,0
2013,116,9,10,0,15,0
2013,116,10,13,1,11,0
2013,116,11,9,0,17,1
2013,116,12,5,0,15,0
2013,116,13,20,0,10,0
2013,116,14,12,0,16,0
2013,116,15,18,0,11,0
2013,116,16,7,0,16,1
2013,116,17,12,0,4,0
2013,116,18,15,0,12,0
2013,116,19,15,0,17,0
2013,116,20,11,0,13,0
2013,116,21,14,0,15,0
2013,116,22,8,0,17,0
2013,116,23,25,1,17,0
2013,117,0,12,0,11,1
2013,117,1,9,0,12,1
2013,117,2,9,0,13,0
2013,117,3,12,0,22,0
2013,117,4,10,0,14,1
2013,117,5,8,0,9,0
2013,117,6,14,0,10,0
2013,117,7,6,0,8,0
2013,117,8,12,0,17,0
2013,117,9,11,0,15,1
2013,117,10,13,0,18,2
2013,117,11,9,1,17,0
2013,117,12,9,0,11,0
2013,117,13,11,0,13,0
2013,117,14,12,0,11,0
2013,117,15,13,0,11,0
2013,117,16,14,1,18,1
2013,117,17,4,0,16,0
2013,117,18,11,2,12,0
2013,117,19,15,0,14,0
2013,117,20,7,0,8,0
2013,117,21,10,0,13,1
2013,117,22,19,0,7,0
2013,117,23,7,0,8,1
2013,118,0,9,0,10,0
2013,118,1,21,0,12,0
2013,118,2,9,0,5,0
2013,118,3,12,0,13,3
2013,118,4,13,0,5,0
2013,118,5,14,1,9,0
2013,118,6,10,0,9,0
2013,118,7,13,0,9,0
2013,118,8,19,0,7,0
2013,118,9,9,0,9,0
2013,118,10,17,0,16,0
2013,118,11,12,0,16,0
2013,118,12,9,0,7,0
2013,118,13,4,0,10,0
2013,118,14,13,0,13,0
2013,118,15,12,0,6,0
2013,118,16,13,0,7,0
2013,118,17,13,0,6,0
2013,118,18,15,0,11,0
2013,118,19,4,0,21,0
2013,118,20,11,0,14,0
2013,118,21,9,0,10,0
2013,118,22,9,0,6,0
2013,118,23,10,0,12,0
2013,119,0,7,0,9,0
2013,119,1,8,0,10,0
2013,119,2,6,0,8,0
2013,119,3,8,0,12,0
2013,119,4,11,0,15,0
2013,119,5,17,0,4,0
2013,119,6,10,0,16,0
2013,119,7,12,0,11,0
2013,119,8,13,0,15,0
2013,119,9,17,0,3,0
2013,119,10,12,0,10,0
2013,119,11,8,0,5,0
2013,119,12,11,0,15,0
2013,119,13,15,0,9,0
2013,119,14,11,0,13,1
2013,119,15,10,0,18,2
2013,119,16,12,0,10,0
2013,119,17,17,0,10,0
2013,119,18,14,0,14,0
2013,119,19,20,0,18,0
2013,119,20,6,0,10,0
2013,119,21,11,0,13,0
2013,119,22,13,0,17,1
2013,119,23,10,0,13,0
2013,120,0,14,2,12,0
2013,120,1,8,0,16,0
2013,120,2,8,0,12,0
2013,120,3,13,0,9,0
2013,120,4,19,0,11,0
2013,120,5,7,0,7,0
2013,120,6,9,0,7,0
2013,120,7,19,0,14,0
2013,120,8,5,0,12,0
2013,120,9,14,0,8,0
2013,120,10,8,0,9,0
2013,120,11,11,1,8,0
2013,120,12,9,0,21,0
2013,120,13,10,0,9,1
2013,120,14,13,0,8,0
2013,120,15,9,1,7,0
2013,120,16,18,0,9,0
2013,120,17,13,0,15,0
2013,120,18,13,0,13,0
2013,120,19,8,0,12,0
2013,120,20,11,0,9,0
2013,120,21,17,0,20,0
2013,120,22,14,0,24,0
2013,120,23,12,0,20,1
2013,121,0,5,0,16,0
2013,121,1,14,0,20,0
2013,121,2,8,0,17,0
2013,121,3,6,0,17,0
2013,121,4,1,0,0,0
2013,121,5,12,0,24,0
2013,121,6,10,0,23,1
2013,121,7,12,0,20,0
2013,121,8,16,2,20,0
2013,121,9,1,0,2,0
2013,121,10,14,0,20,0
2013,121,11,16,0,15,0
2013,121,12,11,0,16,0
2013,121,13,15,0,13,0
2013,121,14,20,3,20,1
2013,121,15,22,0,18,0
2013,121,16,24,0,18,0
2013,121,17,6,0,1,0
2013,121,18,16,0,23,0
2013,121,19,26,0,15,1
2013,121,20,15,0,16,0
2013,121,21,11,0,21,0
2013,121,22,0,0,0,0
2013,121,23,10,0,17,0
2013,122,0,12,0,14,0
2013,122,1,17,0,17,0
2013,122,2,6,0,20,0
2013,122,3,13,0,16,0
2013,122,4,10,0,21,1
2013,122,5,10,0,18,0
2013,122,6,11,0,17,2
2013,122,7,11,0,19,1
2013,122,8,17,0,15,0
2013,122,9,12,0,9,0
2013,122,10,5,0,6,0
2013,122,11,6,0,10,0
2013,122,12,8,0,11,0
2013,122,13,11,0,11,0
2013,122,14,8,1,11,0
2013,122,15,11,1,18,5
2013,122,16,8,0,6,0
2013,122,17,9,0,12,0
2013,122,18,8,0,15,1
2013,122,19,13,0,15,0
2013,122,20,9,0,14,0
2013,122,21,9,0,25,0
2013,122,22,11,1,7,0
2013,122,23,9,0,10,1
2013,123,0,1,0,11,0
2013,123,1,13,0,14,0
2013,123,2,5,0,22,0
2013,123,3,20,0,15,1
2013,123,4,16,0,39,7
2013,123,5,8,0,10,0
2013,123,6,21,0,5,0
2013,123,7,20,0,10,0
2013,123,8,19,0,10,1
2013,123,9,21,0,20,0
2013,123,10,19,2,8,0
2013,123,11,17,0,17,0
2013,123,12,16,0,12,0
2013,123,13,21,0,5,0
2013,123,14,15,0,10,0
2013,123,15,17,0,16,1
2013,123,16,12,0,7,1
2013,123,17,29,0,8,0
2013,123,18,13,0,13,0
2013,123,19,10,0,20,0
2013,123,20,14,0,20,0
2013,123,21,23,0,11,0
2013,123,22,24,0,7,0
2013,123,23,19,0,18,0
2013,124,0,18,0,6,0
2013,124,1,15,1,16,0
2013,124,2,20,1,14,0
2013,124,3,24,0,5,0
2013,124,4,29,0,18,0
2013,124,5,24,0,11,0
2013,124,6,21,0,14,0
2013,124,7,17,0,19,0
2013,124,8,13,1,26,0
2013,124,9,12,0,16,0
2013,124,10,21,0,15,0
2013,124,11,25,0,13,0
2013,124,12,17,0,21,0
2013,124,13,25,0,15,0
2013,124,14,19,0,23,0
2013,124,15,22,0,12,0
2013,124,16,17,0,20,0
2013,124,17,15,0,19,0
2013,124,18,27,0,20,0
2013,124,19,17,0,19,0
2013,124,20,12,0,15,0
2013,124,21,20,0,20,2
2013,124,22,18,0,16,0
2013,124,23,17,0,13,0
2013,125,0,17,0,17,0
2013,125,1,19,0,16,0
2013,125,2,27,0,20,0
2013,125,3,17,0,16,0
2013,125,4,17,0,14,0
2013,125,5,15,0,17,0
2013,125,6,20,0,24,1
2013,125,7,29,0,12,0
2013,125,8,16,0,18,0
2013,125,9,25,0,18,0
2013,125,10,15,0,29,0
2013,125,11,16,0,21,0
2013,125,12,22,0,14,0
2013,125,13,20,2,20,0
2013,125,14,16,0,18,0
2013,125,15,16,0,17,0
2013,125,16,11,0,23,0
2013,125,17,21,1,25,0
2013,125,18,14,0,15,0
2013,125,19,16,0,15,0
2013,125,20,15,0,8,0
2013,125,21,19,0,15,0
2013,125,22,15,0,12,0
2013,125,23,14,0,16,0
2013,126,0,17,1,14,0
2013,126,1,16,0,15,0
2013,126,2,23,0,15,0
2013,126,3,18,0,16,0
2013,126,4,23,0,20,1
2013,126,5,12,0,3,0
2013,126,6,18,0,9,0
2013,126,7,24,0,11,0
2013,126,8,20,1,7,0
2013,126,9,20,0,11,0
2013,126,10,15,0,10,0
2013,126,11,21,0,11,0
2013,126,12,22,0,8,0
2013,126,13,12,0,11,0
2013,126,14,13,0,16,0
2013,126,15,21,0,18,0
2013,126,16,18,0,11,0
2013,126,17,16,0,10,1
2013,126,18,11,0,11,0
2013,126,19,22,0,13,0
2013,126,20,15,0,13,0
2013,126,21,24,0,11,0
2013,126,22,14,0,10,0
2013,126,23,25,0,4,1
2013,127,0,16,0,8,0
2013,127,1,22,0,4,0
2013,127,2,19,0,10,0
2013,127,3,20,0,15,0
2013,127,4,18,0,19,0
2013,127,5,19,0,16,0
2013,127,6,19,0,17,0
2013,127,7,10,0,8,0
2013,127,8,18,0,7,0
2013,127,9,13,0,11,0
2013,127,10,22,0,14,0
2013,127,11,26,0,6,0
2013,127,12,13,0,7,0
2013,127,13,16,0,11,0
2013,127,14,17,0,28,9
2013,127,15,18,0,16,0
2013,127,16,22,1,13,0
2013,127,17,21,1,13,0
2013,127,18,20,0,14,0
2013,127,19,16,0,6,0
2013,127,20,17,0,9,0
2013,127,21,15,0,18,0
2013,127,22,23,0,15,1
2013,127,23,18,0,26,0
2013,128,0,13,0,18,0
2013,128,1,21,0,22,0
2013,128,2,19,1,14,0
2013,128,3,22,0,15,0
2013,128,4,12,0,18,0
2013,128,5,23,0,21,0
2013,128,6,29,1,20,0
2013,128,7,25,0,25,0
2013,128,8,21,0,21,0
2013,128,9,18,0,20,0
2013,128,10,27,0,20,0
2013,128,11,16,0,15,0
2013,128,12,12,0,17,0
2013,128,13,17,0,24,0
2013,128,14,16,0,18,0
2013,128,15,20,0,21,0
2013,128,16,20,0,15,0
2013,128,17,17,2,17,0
2013,128,18,20,0,25,0
2013,128,19,25,0,18,0
2013,128,20,17,0,21,0
2013,128,21,13,0,26,0
2013,128,22,21,0,15,0
2013,128,23,20,0,32,3
2013,129,0,18,0,19,0
2013,129,1,17,0,21,0
2013,129,2,22,0,17,0
2013,129,3,19,0,20,0
2013,129,4,14,0,20,0
2013,129,5,22,0,28,0
2013,129,6,17,0,16,0
2013,129,7,17,0,18,0
2013,129,8,18,0,19,0
2013,129,9,20,0,11,0
2013,129,10,13,0,24,0
2013,129,11,12,0,21,0
2013,129,12,16,0,17,0
2013,129,13,22,0,17,1
2013,129,14,18,1,27,0
2013,129,15,16,2,20,0
2013,129,16,21,0,17,0
2013,129,17,14,0,19,0
2013,129,18,14,0,22,0
2013,129,19,10,0,18,0
2013,129,20,14,0,17,0
2013,129,21,16,0,14,1
2013,129,22,15,0,20,0
2013,129,23,15,0,15,0
2013,130,0,8,0,25,1
2013,130,1,11,0,15,0
