 2017.634589, 2017, 231,  14.92,  107,    1.557,    0.895,   -0.465,    0.620, 1.9556E-006
 2017.634599, 2017, 231,  15.00,  107,    1.330,    0.943,   -0.397,    0.482, 5.2150E-006
 2017.634608, 2017, 231,  15.08,  106,    1.173,    0.980,   -0.326,    0.340, 4.1324E-004
 2017.634618, 2017, 231,  15.17,  107,    1.076,    1.006,   -0.251,    0.194, 4.4327E-005
 2017.634627, 2017, 231,  15.25,  107,    1.037,    1.018,   -0.172,    0.044, 1.9556E-006
 2017.634637, 2017, 231,  15.33,  106,    1.055,    1.016,   -0.091,   -0.106, 3.9481E-006
 2017.634646, 2017, 231,  15.42,  107,    1.134,    0.999,   -0.009,   -0.254, 2.4575E-004
 2017.634656, 2017, 231,  15.50,  107,    1.285,    0.967,    0.074,   -0.399, 1.3885E-004
 2017.634665, 2017, 231,  15.58,  106,    1.521,    0.923,    0.156,   -0.537, 3.2901E-006
 2017.634675, 2017, 231,  15.67,  107,    1.860,    0.867,    0.235,   -0.669, 4.5631E-006
 2017.634684, 2017, 231,  15.75,  107,    2.326,    0.801,    0.313,   -0.794, 5.9320E-005
 2017.634694, 2017, 231,  15.83,  106,    2.931,    0.728,    0.387,   -0.911, 5.8300E-004
 2017.634703, 2017, 231,  15.92,  107,    3.676,    0.649,    0.458,   -1.020, 2.1121E-004
 2017.634713, 2017, 231,  16.00,  107,    4.542,    0.565,    0.526,   -1.122, 2.2815E-005
 2017.634722, 2017, 231,  16.08,  106,    5.463,    0.478,    0.591,   -1.217, 1.5792E-005
 2017.634732, 2017, 231,  16.17,  107,    6.361,    0.389,    0.653,   -1.305, 1.9556E-005
 2017.634741, 2017, 231,  16.25,  107,    7.155,    0.297,    0.712,   -1.388, 1.9556E-005
 2017.634751, 2017, 231,  16.33,   94,    7.752,    0.209,    0.766,   -1.462, 1.6621E-005
 2017.634760, 2017, 231,  16.42,   62,    8.200,    0.113,    0.821,   -1.537, 1.4175E-005
 2017.634770, 2017, 231,  16.50,   32,    8.451,    0.019,    0.873,   -1.606, 1.5694E-005
 2017.634779, 2017, 231,  16.58,   32,    8.555,   -0.075,    0.922,   -1.670, 1.7002E-005
 2017.634789, 2017, 231,  16.67,   32,    8.555,   -0.168,    0.969,   -1.730, 2.3541E-005
 2017.634798, 2017, 231,  16.75,   31,    8.488,   -0.259,    1.014,   -1.786, 1.4850E-005
 2017.634808, 2017, 231,  16.83,   16,    8.380,   -0.352,    1.057,   -1.839, 2.0925E-005
 2017.634817, 2017, 231,  16.92,   16,    8.253,   -0.444,    1.099,   -1.890, 2.0925E-005
 2017.634827, 2017, 231,  17.00,   16,    8.119,   -0.535,    1.140,   -1.938, 2.0925E-005
 2017.634836, 2017, 231,  17.08,   16,    7.987,   -0.626,    1.179,   -1.984, 2.6156E-005
 2017.634846, 2017, 231,  17.17,   16,    7.862,   -0.716,    1.216,   -2.028, 1.5694E-005
 2017.634855, 2017, 231,  17.25,   16,    7.747,   -0.805,    1.253,   -2.069, 7.8469E-006
 2017.634865, 2017, 231,  17.33,   16,    7.642,   -0.894,    1.288,   -2.108, 2.6156E-005
 2017.634874, 2017, 231,  17.42,   16,    7.549,   -0.982,    1.322,   -2.146, 7.8469E-006
 2017.634884, 2017, 231,  17.50,   16,    7.466,   -1.069,    1.355,   -2.182, 2.6156E-005
 2017.634893, 2017, 231,  17.58,   16,    7.394,   -1.155,    1.387,   -2.216, 2.6156E-005
 2017.634903, 2017, 231,  17.67,   16,    7.331,   -1.240,    1.418,   -2.249, 1.0462E-005
 2017.634912, 2017, 231,  17.75,   17,    7.275,   -1.327,    1.449,   -2.282, 2.2156E-005
 2017.634922, 2017, 231,  17.83,   32,    7.230,   -1.410,    1.478,   -2.311, 1.9617E-005
 2017.634931, 2017, 231,  17.92,   32,    7.192,   -1.493,    1.507,   -2.340, 2.4848E-005
 2017.634941, 2017, 231,  18.00,   32,    7.160,   -1.576,    1.535,   -2.368, 1.7002E-005
 2017.634951, 2017, 231,  18.08,   34,    7.133,   -1.660,    1.563,   -2.395, 2.0002E-005
 2017.634960, 2017, 231,  18.17,   80,    7.113,   -1.738,    1.589,   -2.420, 1.8963E-005
 2017.634970, 2017, 231,  18.25,   80,    7.098,   -1.819,    1.615,   -2.445, 2.0271E-005
 2017.634979, 2017, 231,  18.33,   80,    7.087,   -1.898,    1.640,   -2.468, 1.7655E-005
 2017.634989, 2017, 231,  18.42,   80,    7.080,   -1.977,    1.665,   -2.491, 1.4386E-005
 2017.634998, 2017, 231,  18.50,   80,    7.076,   -2.056,    1.689,   -2.513, 1.5694E-005
 2017.635008, 2017, 231,  18.58,   80,    7.076,   -2.133,    1.713,   -2.534, 2.8118E-005
 2017.635017, 2017, 231,  18.67,   80,    7.079,   -2.210,    1.736,   -2.555, 1.6348E-005
 2017.635027, 2017, 231,  18.75,   80,    7.085,   -2.287,    1.758,   -2.575, 1.1770E-005
 2017.635036, 2017, 231,  18.83,   80,    7.093,   -2.362,    1.780,   -2.594, 2.5502E-005
 2017.635046, 2017, 231,  18.92,   80,    7.103,   -2.437,    1.802,   -2.612, 1.9617E-005
 2017.635055, 2017, 231,  19.00,   80,    7.116,   -2.512,    1.823,   -2.630, 2.6810E-005
 2017.635065, 2017, 231,  19.08,   80,    7.130,   -2.586,    1.844,   -2.647, 2.0925E-005
 2017.635074, 2017, 231,  19.17,   80,    7.146,   -2.659,    1.865,   -2.663, 2.1579E-005
 2017.635084, 2017, 231,  19.25,   80,    7.164,   -2.732,    1.885,   -2.679, 1.8963E-005
 2017.635093, 2017, 231,  19.33,   80,    7.183,   -2.805,    1.904,   -2.695, 1.7655E-005
 2017.635103, 2017, 231,  19.42,   80,    7.204,   -2.876,    1.924,   -2.709, 2.4848E-005
 2017.635112, 2017, 231,  19.50,   80,    7.226,   -2.948,    1.943,   -2.724, 1.7655E-005
 2017.635122, 2017, 231,  19.58,   80,    7.249,   -3.018,    1.961,   -2.738, 2.5502E-005
 2017.635131, 2017, 231,  19.67,   80,    7.272,   -3.088,    1.979,   -2.751, 2.1579E-005
 2017.635141, 2017, 231,  19.75,   80,    7.297,   -3.158,    1.997,   -2.764, 1.8309E-005
 2017.635150, 2017, 231,  19.83,   80,    7.323,   -3.227,    2.015,   -2.777, 2.5502E-005
 2017.635160, 2017, 231,  19.92,   80,    7.350,   -3.296,    2.032,   -2.789, 1.3078E-005
 2017.635169, 2017, 231,  20.00,   80,    7.377,   -3.364,    2.049,   -2.801, 1.8963E-005
 2017.635179, 2017, 231,  20.08,   80,    7.405,   -3.432,    2.066,   -2.812, 2.3541E-005
 2017.635188, 2017, 231,  20.17,   80,    7.433,   -3.499,    2.083,   -2.823, 1.8963E-005
 2017.635198, 2017, 231,  20.25,   80,    7.462,   -3.566,    2.099,   -2.834, 1.5694E-005
 2017.635207, 2017, 231,  20.33,   32,    7.478,   -3.601,    2.107,   -2.838, 1.3078E-005
 2017.651769, 2017, 237,  21.42,   30,   10.390,   -3.050,   -1.479,    3.609, 8.7187E-006
 2017.651779, 2017, 237,  21.50,   80,   10.379,   -3.005,   -1.476,    3.591, 2.3541E-005
 2017.651788, 2017, 237,  21.58,   80,   10.363,   -2.940,   -1.471,    3.564, 1.8963E-005
 2017.651798, 2017, 237,  21.67,   80,   10.349,   -2.875,   -1.467,    3.536, 1.7655E-005
 2017.651807, 2017, 237,  21.75,   80,   10.336,   -2.809,   -1.462,    3.508, 1.5694E-005
 2017.651817, 2017, 237,  21.83,   80,   10.324,   -2.743,   -1.457,    3.479, 1.7002E-005
 2017.651826, 2017, 237,  21.92,   80,   10.314,   -2.676,   -1.451,    3.449, 2.0271E-005
 2017.651836, 2017, 237,  22.00,   80,   10.304,   -2.609,   -1.446,    3.420, 1.5040E-005
 2017.651846, 2017, 237,  22.08,   80,   10.296,   -2.542,   -1.440,    3.389, 1.8309E-005
 2017.651855, 2017, 237,  22.17,   80,   10.290,   -2.474,   -1.434,    3.358, 2.1579E-005
 2017.651865, 2017, 237,  22.25,   80,   10.285,   -2.406,   -1.428,    3.327, 2.1579E-005
 2017.651874, 2017, 237,  22.33,   80,   10.281,   -2.337,   -1.421,    3.294, 2.0271E-005
 2017.651884, 2017, 237,  22.42,   80,   10.280,   -2.267,   -1.414,    3.261, 2.2233E-005
 2017.651893, 2017, 237,  22.50,   80,   10.280,   -2.198,   -1.407,    3.228, 2.0925E-005
 2017.651903, 2017, 237,  22.58,   80,   10.282,   -2.127,   -1.400,    3.194, 1.9617E-005
 2017.651912, 2017, 237,  22.67,   80,   10.285,   -2.057,   -1.392,    3.159, 1.7655E-005
 2017.651922, 2017, 237,  22.75,   80,   10.291,   -1.985,   -1.384,    3.123, 1.7002E-005
 2017.651931, 2017, 237,  22.83,   80,   10.299,   -1.914,   -1.376,    3.086, 2.1579E-005
 2017.651941, 2017, 237,  22.92,   80,   10.309,   -1.841,   -1.367,    3.049, 1.2424E-005
 2017.651950, 2017, 237,  23.00,   80,   10.321,   -1.769,   -1.358,    3.011, 1.6348E-005
 2017.651960, 2017, 237,  23.08,   80,   10.335,   -1.695,   -1.348,    2.972, 1.1770E-005
 2017.651969, 2017, 237,  23.17,   80,   10.351,   -1.622,   -1.338,    2.931, 1.1770E-005
 2017.651979, 2017, 237,  23.25,   80,   10.369,   -1.547,   -1.328,    2.890, 2.1579E-005
 2017.651988, 2017, 237,  23.33,   80,   10.389,   -1.472,   -1.317,    2.848, 1.3078E-005
 2017.651998, 2017, 237,  23.42,   80,   10.410,   -1.397,   -1.305,    2.805, 2.0925E-005
 2017.652007, 2017, 237,  23.50,   80,   10.431,   -1.321,   -1.293,    2.761, 1.8963E-005
 2017.652017, 2017, 237,  23.58,   80,   10.453,   -1.244,   -1.281,    2.716, 2.1579E-005
 2017.652026, 2017, 237,  23.67,   80,   10.474,   -1.167,   -1.268,    2.669, 1.4386E-005
 2017.652036, 2017, 237,  23.75,   80,   10.494,   -1.090,   -1.254,    2.621, 1.8963E-005
 2017.652045, 2017, 237,  23.83,   64,   10.509,   -1.012,   -1.240,    2.572, 1.8309E-005
 2017.652055, 2017, 237,  23.92,   64,   10.519,   -0.933,   -1.225,    2.521, 1.7655E-005
 2017.652064, 2017, 238,   0.00,   64,   10.521,   -0.854,   -1.209,    2.469, 2.1579E-005
 2017.652074, 2017, 238,   0.08,   64,   10.511,   -0.774,   -1.193,    2.415, 1.8963E-005
 2017.652083, 2017, 238,   0.17,   64,   10.484,   -0.693,   -1.176,    2.359, 1.8309E-005
 2017.652093, 2017, 238,   0.25,   63,   10.435,   -0.613,   -1.157,    2.302, 2.3250E-005
 2017.652102, 2017, 238,   0.33,   64,   10.356,   -0.531,   -1.138,    2.243, 2.2233E-005
 2017.652112, 2017, 238,   0.42,   64,   10.241,   -0.449,   -1.118,    2.181, 2.8118E-005
 2017.652121, 2017, 238,   0.50,   64,   10.078,   -0.366,   -1.096,    2.118, 1.3732E-005
 2017.652131, 2017, 238,   0.58,   64,    9.857,   -0.284,   -1.074,    2.052, 1.8963E-005
 2017.652140, 2017, 238,   0.67,   64,    9.567,   -0.200,   -1.050,    1.983, 2.0925E-005
 2017.652150, 2017, 238,   0.75,   64,    9.200,   -0.117,   -1.025,    1.912, 2.2887E-005
 2017.652159, 2017, 238,   0.83,   64,    8.746,   -0.033,   -0.998,    1.838, 1.8309E-005
 2017.652169, 2017, 238,   0.92,   64,    8.205,    0.050,   -0.969,    1.761, 1.5694E-005
 2017.652178, 2017, 238,   1.00,   64,    7.581,    0.134,   -0.939,    1.681, 1.5694E-005
 2017.652188, 2017, 238,   1.08,   64,    6.888,    0.217,   -0.907,    1.596, 1.4386E-005
 2017.652197, 2017, 238,   1.17,   64,    6.147,    0.300,   -0.872,    1.508, 8.5008E-006
 2017.652207, 2017, 238,   1.25,   64,    5.387,    0.382,   -0.835,    1.416, 1.1116E-005
 2017.652217, 2017, 238,   1.33,   96,    4.602,    0.466,   -0.794,    1.314, 1.8455E-005
 2017.652226, 2017, 238,   1.42,  106,    3.927,    0.542,   -0.753,    1.217, 1.1581E-004
 2017.652236, 2017, 238,   1.50,  107,    3.286,    0.618,   -0.707,    1.110, 2.7183E-004
 2017.652245, 2017, 238,   1.58,  107,    2.723,    0.692,   -0.658,    0.997, 5.9125E-004
 2017.652255, 2017, 238,   1.67,  106,    2.251,    0.761,   -0.605,    0.878, 6.5802E-007
 2017.652264, 2017, 238,   1.75,  107,    1.866,    0.825,   -0.548,    0.754, 3.2593E-006
 2017.652274, 2017, 238,   1.83,  107,    1.562,    0.883,   -0.486,    0.622, 1.3037E-006
 2017.652283, 2017, 238,   1.92,  106,    1.335,    0.933,   -0.420,    0.486, 1.9741E-006
 2017.652293, 2017, 238,   2.00,  107,    1.176,    0.972,   -0.350,    0.344, 2.7574E-004
 2017.652302, 2017, 238,   2.08,  107,    1.077,    1.000,   -0.275,    0.197, 1.4341E-005
 2017.652312, 2017, 238,   2.17,  106,    1.037,    1.014,   -0.197,    0.048, 0.0000E+000
 2017.652321, 2017, 238,   2.25,  107,    1.053,    1.013,   -0.116,   -0.102, 0.0000E+000
 2017.652331, 2017, 238,   2.33,  107,    1.131,    0.998,   -0.033,   -0.251, 1.7600E-005
 2017.652340, 2017, 238,   2.42,  106,    1.280,    0.969,    0.051,   -0.395, 1.1844E-005
 2017.652350, 2017, 238,   2.50,  107,    1.513,    0.926,    0.133,   -0.534, 6.5187E-007
 2017.652359, 2017, 238,   2.58,  107,    1.852,    0.872,    0.215,   -0.667, 1.3037E-006
 2017.652369, 2017, 238,   2.67,  106,    2.314,    0.808,    0.293,   -0.791, 3.5533E-005
 2017.652378, 2017, 238,   2.75,  105,    2.913,    0.737,    0.369,   -0.907, 4.7086E-004
 2017.652388, 2017, 238,   2.83,  107,    3.664,    0.659,    0.442,   -1.017, 1.9426E-004
 2017.652397, 2017, 238,   2.92,  106,    4.525,    0.577,    0.512,   -1.119, 1.4476E-005
 2017.652407, 2017, 238,   3.00,  107,    5.446,    0.491,    0.579,   -1.214, 1.0430E-005
 2017.652416, 2017, 238,   3.08,  107,    6.349,    0.403,    0.643,   -1.303, 1.4341E-005
 2017.652426, 2017, 238,   3.17,  106,    7.139,    0.313,    0.704,   -1.385, 1.9083E-005
 2017.652435, 2017, 238,   3.25,  107,    7.758,    0.222,    0.762,   -1.463, 1.6297E-005
 2017.652445, 2017, 238,   3.33,   69,    8.174,    0.133,    0.816,   -1.533, 1.6376E-005
 2017.652454, 2017, 238,   3.42,   64,    8.432,    0.037,    0.871,   -1.603, 1.8309E-005
 2017.652464, 2017, 238,   3.50,   64,    8.534,   -0.055,    0.923,   -1.667, 1.3732E-005
 2017.652473, 2017, 238,   3.58,   60,    8.533,   -0.145,    0.971,   -1.725, 1.9530E-005
 2017.652483, 2017, 238,   3.67,   32,    8.460,   -0.240,    1.020,   -1.784, 1.1770E-005
 2017.652492, 2017, 238,   3.75,   32,    8.351,   -0.332,    1.065,   -1.838, 1.3078E-005
 2017.652502, 2017, 238,   3.83,   32,    8.222,   -0.423,    1.109,   -1.888, 2.6156E-005
 2017.652511, 2017, 238,   3.92,   36,    8.081,   -0.518,    1.153,   -1.939, 1.2787E-005
 2017.652521, 2017, 238,   4.00,   64,    7.957,   -0.603,    1.192,   -1.982, 1.8963E-005
 2017.652530, 2017, 238,   4.08,   64,    7.832,   -0.692,    1.232,   -2.025, 2.4195E-005
 2017.652540, 2017, 238,   4.17,   78,    7.716,   -0.782,    1.270,   -2.067, 1.5828E-005
 2017.652549, 2017, 238,   4.25,   80,    7.613,   -0.869,    1.307,   -2.105, 1.3732E-005
 2017.652559, 2017, 238,   4.33,   80,    7.520,   -0.956,    1.343,   -2.143, 2.4195E-005
 2017.652568, 2017, 238,   4.42,   80,    7.438,   -1.042,    1.378,   -2.179, 2.0271E-005
 2017.652578, 2017, 238,   4.50,   80,    7.366,   -1.128,    1.412,   -2.213, 2.2887E-005
 2017.652588, 2017, 238,   4.58,   80,    7.303,   -1.212,    1.445,   -2.246, 1.8963E-005
 2017.652597, 2017, 238,   4.67,   80,    7.250,   -1.297,    1.477,   -2.277, 1.4386E-005
 2017.652607, 2017, 238,   4.75,   80,    7.204,   -1.380,    1.509,   -2.307, 1.8963E-005
 2017.652616, 2017, 238,   4.83,   80,    7.166,   -1.463,    1.539,   -2.336, 1.8309E-005
 2017.652626, 2017, 238,   4.92,   80,    7.134,   -1.544,    1.569,   -2.363, 1.1116E-005
 2017.652635, 2017, 238,   5.00,   80,    7.109,   -1.626,    1.598,   -2.390, 1.3732E-005
 2017.652645, 2017, 238,   5.08,   80,    7.088,   -1.706,    1.626,   -2.415, 2.5502E-005
 2017.652654, 2017, 238,   5.17,   80,    7.073,   -1.786,    1.654,   -2.440, 1.5040E-005
 2017.652664, 2017, 238,   5.25,   80,    7.062,   -1.865,    1.681,   -2.463, 1.3732E-005
 2017.652673, 2017, 238,   5.33,   80,    7.056,   -1.944,    1.707,   -2.486, 1.4386E-005
 2017.652683, 2017, 238,   5.42,   80,    7.053,   -2.021,    1.733,   -2.508, 1.8309E-005
 2017.652692, 2017, 238,   5.50,   80,    7.053,   -2.098,    1.759,   -2.529, 1.5694E-005
 2017.652702, 2017, 238,   5.58,   80,    7.056,   -2.175,    1.783,   -2.549, 1.6348E-005
 2017.652711, 2017, 238,   5.67,   80,    7.062,   -2.251,    1.808,   -2.569, 1.5040E-005
 2017.652721, 2017, 238,   5.75,   80,    7.070,   -2.326,    1.832,   -2.588, 2.2887E-005
 2017.652730, 2017, 238,   5.83,   80,    7.081,   -2.401,    1.855,   -2.606, 1.7655E-005
 2017.652740, 2017, 238,   5.92,   80,    7.094,   -2.475,    1.878,   -2.624, 1.7655E-005
 2017.652749, 2017, 238,   6.00,   80,    7.108,   -2.549,    1.900,   -2.641, 1.2424E-005
 2017.652759, 2017, 238,   6.08,   80,    7.125,   -2.622,    1.922,   -2.657, 1.4386E-005
 2017.652768, 2017, 238,   6.17,   80,    7.143,   -2.694,    1.944,   -2.673, 2.2887E-005
 2017.652778, 2017, 238,   6.25,   70,    7.161,   -2.762,    1.964,   -2.687, 1.4134E-005
 2017.652787, 2017, 238,   6.33,   80,    7.183,   -2.838,    1.986,   -2.703, 1.6348E-005
 2017.652797, 2017, 238,   6.42,   80,    7.205,   -2.908,    2.006,   -2.717, 1.7002E-005
 2017.652806, 2017, 238,   6.50,   80,    7.228,   -2.979,    2.027,   -2.731, 1.8309E-005
 2017.652816, 2017, 238,   6.58,   80,    7.252,   -3.048,    2.046,   -2.744, 2.4848E-005
 2017.652825, 2017, 238,   6.67,   80,    7.277,   -3.118,    2.066,   -2.757, 2.2233E-005
 2017.652835, 2017, 238,   6.75,   80,    7.303,   -3.187,    2.085,   -2.770, 1.8963E-005
 2017.652844, 2017, 238,   6.83,   80,    7.329,   -3.255,    2.104,   -2.782, 1.3732E-005
 2017.652854, 2017, 238,   6.92,   80,    7.357,   -3.323,    2.122,   -2.793, 1.3732E-005
 2017.652863, 2017, 238,   7.00,   80,    7.385,   -3.390,    2.141,   -2.804, 1.5040E-005
 2017.652873, 2017, 238,   7.08,   80,    7.414,   -3.457,    2.159,   -2.815, 1.9617E-005
 2017.652882, 2017, 238,   7.17,   80,    7.443,   -3.524,    2.176,   -2.826, 1.7655E-005
 2017.652892, 2017, 238,   7.25,   80,    7.473,   -3.590,    2.194,   -2.836, 1.5040E-005
 2017.652901, 2017, 238,   7.33,   80,    7.503,   -3.656,    2.211,   -2.846, 1.4386E-005
 2017.652911, 2017, 238,   7.42,   80,    7.534,   -3.721,    2.228,   -2.855, 1.5040E-005
 2017.652920, 2017, 238,   7.50,   32,    7.550,   -3.755,    2.236,   -2.859, 1.9617E-005
 2017.669444, 2017, 244,   8.25,   31,   10.437,   -3.137,   -1.417,    3.640, 1.3500E-005
 2017.669454, 2017, 244,   8.33,   80,   10.426,   -3.092,   -1.415,    3.621, 1.7655E-005
 2017.669463, 2017, 244,   8.42,   80,   10.410,   -3.027,   -1.412,    3.594, 2.0925E-005
 2017.669473, 2017, 244,   8.50,   80,   10.395,   -2.962,   -1.409,    3.567, 2.3541E-005
 2017.669482, 2017, 244,   8.58,   80,   10.381,   -2.897,   -1.405,    3.539, 1.8963E-005
 2017.669492, 2017, 244,   8.67,   80,   10.368,   -2.831,   -1.402,    3.511, 1.8963E-005
 2017.669502, 2017, 244,   8.75,   80,   10.356,   -2.765,   -1.398,    3.482, 1.5040E-005
 2017.669511, 2017, 244,   8.83,   80,   10.345,   -2.698,   -1.394,    3.452, 1.8309E-005
 2017.669521, 2017, 244,   8.92,   80,   10.336,   -2.631,   -1.390,    3.422, 1.7002E-005
 2017.669530, 2017, 244,   9.00,   80,   10.328,   -2.563,   -1.386,    3.392, 1.9617E-005
 2017.669540, 2017, 244,   9.08,   80,   10.322,   -2.495,   -1.381,    3.361, 1.8309E-005
 2017.669549, 2017, 244,   9.17,   80,   10.317,   -2.427,   -1.377,    3.329, 1.6348E-005
 2017.669559, 2017, 244,   9.25,   80,   10.314,   -2.358,   -1.372,    3.297, 2.0925E-005
 2017.669568, 2017, 244,   9.33,   80,   10.313,   -2.289,   -1.366,    3.264, 1.3732E-005
 2017.669578, 2017, 244,   9.42,   80,   10.313,   -2.219,   -1.361,    3.230, 2.4195E-005
 2017.669587, 2017, 244,   9.50,   80,   10.315,   -2.148,   -1.355,    3.195, 2.5502E-005
 2017.669597, 2017, 244,   9.58,   80,   10.319,   -2.078,   -1.348,    3.160, 1.5040E-005
 2017.669606, 2017, 244,   9.67,   80,   10.325,   -2.006,   -1.342,    3.124, 1.9617E-005
 2017.669616, 2017, 244,   9.75,   80,   10.333,   -1.934,   -1.335,    3.088, 1.7655E-005
 2017.669625, 2017, 244,   9.83,   80,   10.343,   -1.862,   -1.328,    3.050, 1.8309E-005
 2017.669635, 2017, 244,   9.92,   80,   10.355,   -1.789,   -1.320,    3.012, 1.8309E-005
 2017.669644, 2017, 244,  10.00,   80,   10.369,   -1.716,   -1.312,    2.972, 1.8963E-005
 2017.669654, 2017, 244,  10.08,   80,   10.385,   -1.642,   -1.304,    2.932, 1.7002E-005
 2017.669663, 2017, 244,  10.17,   80,   10.403,   -1.567,   -1.295,    2.891, 1.9617E-005
 2017.669673, 2017, 244,  10.25,   80,   10.423,   -1.492,   -1.285,    2.849, 1.7002E-005
 2017.669682, 2017, 244,  10.33,   80,   10.443,   -1.417,   -1.276,    2.805, 1.2424E-005
 2017.669692, 2017, 244,  10.42,   80,   10.465,   -1.340,   -1.265,    2.761, 1.6348E-005
 2017.669701, 2017, 244,  10.50,   80,   10.486,   -1.264,   -1.254,    2.715, 1.5694E-005
 2017.669711, 2017, 244,  10.58,   80,   10.507,   -1.186,   -1.243,    2.669, 1.7655E-005
 2017.669720, 2017, 244,  10.67,   80,   10.525,   -1.109,   -1.231,    2.621, 1.5694E-005
 2017.669730, 2017, 244,  10.75,   80,   10.539,   -1.030,   -1.218,    2.571, 2.0925E-005
 2017.669739, 2017, 244,  10.83,   80,   10.548,   -0.951,   -1.205,    2.520, 1.8963E-005
 2017.669749, 2017, 244,  10.92,   80,   10.548,   -0.871,   -1.191,    2.468, 1.5694E-005
 2017.669758, 2017, 244,  11.00,   80,   10.535,   -0.791,   -1.176,    2.414, 1.5040E-005
 2017.669768, 2017, 244,  11.08,   80,   10.505,   -0.711,   -1.160,    2.358, 1.8309E-005
 2017.669777, 2017, 244,  11.17,   80,   10.452,   -0.629,   -1.144,    2.300, 1.8963E-005
 2017.669787, 2017, 244,  11.25,   80,   10.369,   -0.547,   -1.126,    2.241, 1.7655E-005
 2017.669796, 2017, 244,  11.33,   80,   10.248,   -0.465,   -1.108,    2.179, 2.2233E-005
 2017.669806, 2017, 244,  11.42,   80,   10.079,   -0.382,   -1.088,    2.115, 2.4848E-005
 2017.669815, 2017, 244,  11.50,   80,    9.851,   -0.299,   -1.067,    2.049, 1.8309E-005
 2017.669825, 2017, 244,  11.58,   80,    9.553,   -0.216,   -1.045,    1.980, 1.4386E-005
 2017.669834, 2017, 244,  11.67,   80,    9.177,   -0.132,   -1.022,    1.909, 1.5040E-005
 2017.669844, 2017, 244,  11.75,   80,    8.715,   -0.048,   -0.997,    1.835, 1.8309E-005
 2017.669854, 2017, 244,  11.83,   80,    8.167,    0.036,   -0.970,    1.757, 1.7002E-005
 2017.669863, 2017, 244,  11.92,   80,    7.536,    0.120,   -0.941,    1.676, 1.7002E-005
 2017.669873, 2017, 244,  12.00,   80,    6.839,    0.204,   -0.910,    1.592, 2.2887E-005
 2017.669882, 2017, 244,  12.08,   80,    6.096,    0.287,   -0.878,    1.504, 1.2424E-005
 2017.669892, 2017, 244,  12.17,   80,    5.336,    0.370,   -0.842,    1.411, 1.3078E-005
 2017.669901, 2017, 244,  12.25,   89,    4.567,    0.454,   -0.803,    1.310, 2.0964E-005
 2017.669911, 2017, 244,  12.33,  106,    3.891,    0.530,   -0.763,    1.212, 1.6450E-004
 2017.669920, 2017, 244,  12.42,  107,    3.255,    0.607,   -0.719,    1.105, 3.2659E-004
 2017.669930, 2017, 244,  12.50,  107,    2.698,    0.682,   -0.671,    0.991, 5.9190E-004
 2017.669939, 2017, 244,  12.58,  106,    2.230,    0.752,   -0.620,    0.873, 7.2382E-006
 2017.669949, 2017, 244,  12.67,  107,    1.850,    0.817,   -0.564,    0.748, 1.9556E-006
 2017.669958, 2017, 244,  12.75,  107,    1.550,    0.876,   -0.503,    0.616, 6.5187E-007
 2017.669968, 2017, 244,  12.83,  106,    1.327,    0.926,   -0.438,    0.479, 8.5542E-006
 2017.669977, 2017, 244,  12.92,  107,    1.171,    0.966,   -0.368,    0.337, 1.9752E-004
 2017.669987, 2017, 244,  13.00,  107,    1.075,    0.995,   -0.294,    0.190, 1.0430E-005
 2017.669996, 2017, 244,  13.08,  106,    1.037,    1.010,   -0.216,    0.041, 6.5802E-007
 2017.670006, 2017, 244,  13.17,  107,    1.056,    1.011,   -0.135,   -0.109, 0.0000E+000
 2017.670015, 2017, 244,  13.25,  107,    1.137,    0.996,   -0.051,   -0.257, 3.2593E-005
 2017.670025, 2017, 244,  13.33,  106,    1.288,    0.968,    0.033,   -0.402, 2.2373E-005
 2017.670034, 2017, 244,  13.42,  107,    1.526,    0.926,    0.116,   -0.540, 6.5187E-007
 2017.670044, 2017, 244,  13.50,  106,    1.869,    0.873,    0.198,   -0.672, 6.5802E-007
 2017.670053, 2017, 244,  13.58,  107,    2.338,    0.811,    0.278,   -0.796, 9.3869E-005
 2017.670063, 2017, 244,  13.67,  107,    2.950,    0.741,    0.356,   -0.913, 5.5474E-004
 2017.670072, 2017, 244,  13.75,  106,    3.701,    0.664,    0.431,   -1.022, 1.7767E-004
 2017.670082, 2017, 244,  13.83,  107,    4.567,    0.584,    0.502,   -1.123, 1.3689E-005
 2017.670091, 2017, 244,  13.92,  107,    5.493,    0.499,    0.571,   -1.218, 9.7780E-006
 2017.670101, 2017, 244,  14.00,  106,    6.388,    0.412,    0.636,   -1.306, 1.3818E-005
 2017.670110, 2017, 244,  14.08,  107,    7.170,    0.323,    0.699,   -1.388, 1.0430E-005
 2017.670120, 2017, 244,  14.17,  107,    7.781,    0.233,    0.760,   -1.466, 2.2815E-005
 2017.670129, 2017, 244,  14.25,   97,    8.185,    0.145,    0.816,   -1.535, 1.7797E-005
 2017.670139, 2017, 244,  14.33,   80,    8.429,    0.051,    0.872,   -1.605, 1.7655E-005
 2017.670148, 2017, 244,  14.42,   43,    8.521,   -0.038,    0.924,   -1.667, 1.7032E-005
 2017.670158, 2017, 244,  14.50,   40,    8.514,   -0.132,    0.977,   -1.729, 1.8309E-005
 2017.670167, 2017, 244,  14.58,   40,    8.439,   -0.223,    1.026,   -1.785, 1.4386E-005
