date	edac_first	edac_last	daily_rate	gcr_component	normalized_rate
2005-04-27 12:00:00	26404.0	26405.0	1.0	1.010579618300214	0.989531138261022
2005-04-28 12:00:00	26405.0	26407.0	2.0	1.0111786165817631	1.9778899268666266
2005-04-29 12:00:00	26407.0	26407.0	0.0	1.0117784968600927	0.0
2005-04-30 12:00:00	26407.0	26407.0	0.0	1.0123792574904409	0.0
2005-05-01 12:00:00	26407.0	26408.0	1.0	1.0129808968256329	0.98718544755749
2005-05-02 12:00:00	26408.0	26408.0	0.0	1.0135834132160844	0.0
2005-05-03 12:00:00	26408.0	26410.0	2.0	1.0141868050098064	1.9720232901084347
2005-05-04 12:00:00	26410.0	26411.0	1.0	1.0147910705524092	0.9854245164530689
2005-05-05 12:00:00	26411.0	26411.0	0.0	1.0153962081871086	0.0
2005-05-06 12:00:00	26411.0	26412.0	1.0	1.016002216254728	0.9842498215075587
2005-05-07 12:00:00	26412.0	26412.0	0.0	1.016609093093705	0.0
2005-05-08 12:00:00	26412.0	26412.0	0.0	1.0172168370400951	0.0
2005-05-09 12:00:00	26412.0	26412.0	0.0	1.0178254464275762	0.0
2005-05-10 12:00:00	26412.0	26412.0	0.0	1.0184349195874534	0.0
2005-05-11 12:00:00	26412.0	26412.0	0.0	1.019045254848663	0.0
2005-05-12 12:00:00	26412.0	26412.0	0.0	1.0196564505377788	0.0
2005-05-13 12:00:00	26412.0	26413.0	1.0	1.0202685049790141	0.9801341461780877
2005-05-14 12:00:00	26413.0	26416.0	3.0	1.0208814164942286	2.9386370948960847
2005-05-15 12:00:00	26416.0	26416.0	0.0	1.0214951834029316	0.0
2005-05-16 12:00:00	26416.0	26416.0	0.0	1.0221098040222873	0.0
2005-05-17 12:00:00	26416.0	26417.0	1.0	1.0227252766671189	0.9777796861135802
2005-05-18 12:00:00	26417.0	26418.0	1.0	1.0233415996499138	0.9771908034835103
2005-05-19 12:00:00	26418.0	26420.0	2.0	1.0239587712808276	1.9532036407074114
2005-05-20 12:00:00	26420.0	26421.0	1.0	1.0245767898676896	0.9760127399812918
2005-05-21 12:00:00	26421.0	26422.0	1.0	1.0251956537160065	0.9754235656143485
2005-05-22 12:00:00	26422.0	26422.0	0.0	1.0258153611289673	0.0
2005-05-23 12:00:00	26422.0	26422.0	0.0	1.0264359104074487	0.0
2005-05-24 12:00:00	26422.0	26423.0	1.0	1.0270572998500185	0.9736555108911941
2005-05-25 12:00:00	26423.0	26424.0	1.0	1.0276795277529411	0.9730659928455874
2005-05-26 12:00:00	26424.0	26425.0	1.0	1.0283025924101823	0.972476396909741
2005-05-27 12:00:00	26425.0	26426.0	1.0	1.0289264921134136	0.971886726277211
2005-05-28 12:00:00	26426.0	26427.0	1.0	1.0295512251520165	0.971296984132428
2005-05-29 12:00:00	26427.0	26429.0	2.0	1.0301767898130882	1.9414143473013725
2005-05-30 12:00:00	26429.0	26431.0	2.0	1.0308031843814456	1.9402345959962675
2005-05-31 12:00:00	26431.0	26432.0	1.0	1.0314304071396299	0.9695273603317621
2005-06-01 12:00:00	26432.0	26432.0	0.0	1.0320584563679118	0.0
2005-06-02 12:00:00	26432.0	26435.0	3.0	1.0326873303442958	2.905041934619074
2005-06-03 12:00:00	26435.0	26435.0	0.0	1.0333170273445256	0.0
2005-06-04 12:00:00	26435.0	26436.0	1.0	1.0339475456420872	0.9671670523469297
2005-06-05 12:00:00	26436.0	26439.0	3.0	1.0345788835082161	2.899730554935665
2005-06-06 12:00:00	26439.0	26439.0	0.0	1.0352110392118998	0.0
2005-06-07 12:00:00	26439.0	26441.0	2.0	1.0358440110198839	1.9307926470809207
2005-06-08 12:00:00	26441.0	26441.0	0.0	1.0364777971966759	0.0
2005-06-09 12:00:00	26441.0	26441.0	0.0	1.037112396004551	0.0
2005-06-10 12:00:00	26441.0	26441.0	0.0	1.0377478057035556	0.0
2005-06-11 12:00:00	26441.0	26442.0	1.0	1.038384024551514	0.963034846796596
2005-06-12 12:00:00	26442.0	26442.0	0.0	1.0390210508040305	0.0
2005-06-13 12:00:00	26442.0	26444.0	2.0	1.0396588827144968	1.9237078942451789
2005-06-14 12:00:00	26444.0	26444.0	0.0	1.040297518534095	0.0
2005-06-15 12:00:00	26444.0	26445.0	1.0	1.0409369565118032	0.9606729723104619
2005-06-16 12:00:00	26445.0	26446.0	1.0	1.0415771948944004	0.9600824642684159
2005-06-17 12:00:00	26446.0	26447.0	1.0	1.0422182319264703	0.9594919464722539
2005-06-18 12:00:00	26447.0	26448.0	1.0	1.0428600658504077	0.9589014219127692
2005-06-19 12:00:00	26448.0	26450.0	2.0	1.0435026949064221	1.91662178714292
2005-06-20 12:00:00	26450.0	26450.0	0.0	1.0441461173325428	0.0
2005-06-21 12:00:00	26450.0	26452.0	2.0	1.044790331364624	1.9142596748457226
2005-06-22 12:00:00	26452.0	26452.0	0.0	1.0454353352363492	0.0
2005-06-23 12:00:00	26452.0	26452.0	0.0	1.0460811271792367	0.0
2005-06-24 12:00:00	26452.0	26452.0	0.0	1.0467277054226436	0.0
2005-06-25 12:00:00	26452.0	26452.0	0.0	1.0473750681937717	0.0
2005-06-26 12:00:00	26452.0	26455.0	3.0	1.0480232137176713	2.862532013349253
2005-06-27 12:00:00	26455.0	26456.0	1.0	1.0486721402172465	0.9535868854042757
2005-06-28 12:00:00	26456.0	26457.0	1.0	1.0493218459132603	0.9529964556581457
2005-06-29 12:00:00	26457.0	26458.0	1.0	1.0499723290243392	0.9524060514330175
2005-06-30 12:00:00	26458.0	26459.0	1.0	1.0506235877669785	0.9518156756078786
2005-07-01 12:00:00	26459.0	26460.0	1.0	1.0512756203555464	0.9512253310523792
2005-07-02 12:00:00	26460.0	26461.0	1.0	1.0519284250022896	0.9506350206268297
2005-07-03 12:00:00	26461.0	26461.0	0.0	1.052581999917338	0.0
2005-07-04 12:00:00	26461.0	26461.0	0.0	1.053236343308709	0.0
2005-07-05 12:00:00	26461.0	26461.0	0.0	1.053891453382314	0.0
2005-07-06 12:00:00	26461.0	26461.0	0.0	1.0545473283419615	0.0
2005-07-07 12:00:00	26461.0	26462.0	1.0	1.055203966389363	0.94768407990518
2005-07-08 12:00:00	26462.0	26465.0	3.0	1.055861365724138	2.8412821014078107
2005-07-09 12:00:00	26465.0	26466.0	1.0	1.0565195245438184	0.9465040415905023
2005-07-10 12:00:00	26466.0	26471.0	5.0	1.0571784410438538	4.729570530272089
2005-07-11 12:00:00	26471.0	26471.0	0.0	1.0578381134176165	0.0
2005-07-12 12:00:00	26471.0	26473.0	2.0	1.0584985398564062	1.8894688322114417
2005-07-13 12:00:00	26473.0	26473.0	0.0	1.0591597185494552	0.0
2005-07-14 12:00:00	26473.0	26473.0	0.0	1.0598216476839333	0.0
2005-07-15 12:00:00	26473.0	26473.0	0.0	1.0604843254449525	0.0
2005-07-16 12:00:00	26473.0	26473.0	0.0	1.0611477500155724	0.0
2005-07-17 12:00:00	26473.0	26473.0	0.0	1.0618119195768048	0.0
2005-07-18 12:00:00	26473.0	26473.0	0.0	1.062476832307619	0.0
2005-07-19 12:00:00	26473.0	26474.0	1.0	1.063142486384947	0.9406076916372204
2005-07-20 12:00:00	26474.0	26475.0	1.0	1.0638088799836873	0.9400184740094801
2005-07-21 12:00:00	26475.0	26478.0	3.0	1.064476011276712	2.818288029245354
2005-07-22 12:00:00	26478.0	26479.0	1.0	1.065143878434869	0.9388403015275345
2005-07-23 12:00:00	26479.0	26481.0	2.0	1.06581247962699	1.8765027040215874
2005-07-24 12:00:00	26481.0	26481.0	0.0	1.0664818130198936	0.0
2005-07-25 12:00:00	26481.0	26482.0	1.0	1.0671518767783907	0.9370737396994375
2005-07-26 12:00:00	26482.0	26482.0	0.0	1.0678226690652899	0.0
2005-07-27 12:00:00	26482.0	26482.0	0.0	1.068494188041402	0.0
2005-07-28 12:00:00	26482.0	26484.0	2.0	1.0691664318655456	1.8706161551576963
2005-07-29 12:00:00	26484.0	26485.0	1.0	1.069839398694552	0.9347197357100776
2005-07-30 12:00:00	26485.0	26485.0	0.0	1.07051308668327	0.0
2005-07-31 12:00:00	26485.0	26487.0	2.0	1.0711874939845711	1.8670867716728656
2005-08-01 12:00:00	26487.0	26487.0	0.0	1.0718626187493543	0.0
2005-08-02 12:00:00	26487.0	26488.0	1.0	1.072538459126552	0.9323674983313647
2005-08-03 12:00:00	26488.0	26488.0	0.0	1.0732150132631344	0.0
2005-08-04 12:00:00	26488.0	26488.0	0.0	1.0738922793041143	0.0
2005-08-05 12:00:00	26488.0	26488.0	0.0	1.0745702553925531	0.0
2005-08-06 12:00:00	26488.0	26488.0	0.0	1.075248939669565	0.0
2005-08-07 12:00:00	26488.0	26491.0	3.0	1.0759283302743226	2.788289810377155
2005-08-08 12:00:00	26491.0	26492.0	1.0	1.076608425344062	0.9288428145826747
2005-08-09 12:00:00	26492.0	26492.0	0.0	1.0772892230140874	0.0
2005-08-10 12:00:00	26492.0	26493.0	1.0	1.0779707214177772	0.9276689803641162
2005-08-11 12:00:00	26493.0	26493.0	0.0	1.0786529186865883	0.0
2005-08-12 12:00:00	26493.0	26495.0	2.0	1.079335812950061	1.8529914193559114
2005-08-13 12:00:00	26495.0	26495.0	0.0	1.080019402335825	0.0
2005-08-14 12:00:00	26495.0	26499.0	4.0	1.080703684969604	3.7012920892487795
2005-08-15 12:00:00	26499.0	26499.0	0.0	1.081388658975221	0.0
2005-08-16 12:00:00	26499.0	26500.0	1.0	1.0820743224746034	0.9241509379070126
2005-08-17 12:00:00	26500.0	26501.0	1.0	1.0827606735877882	0.9235651279118255
2005-08-18 12:00:00	26501.0	26502.0	1.0	1.0834477104329268	0.9229794759549748
2005-08-19 12:00:00	26502.0	26503.0	1.0	1.0841354311262903	0.9223939844500023
2005-08-20 12:00:00	26503.0	26504.0	1.0	1.0848238337822755	0.9218086558012518
2005-08-21 12:00:00	26504.0	26507.0	3.0	1.0855129165134092	2.7636704772116283
2005-08-22 12:00:00	26507.0	26507.0	0.0	1.0862026774303528	0.0
2005-08-23 12:00:00	26507.0	26510.0	3.0	1.0868931146419092	2.760161012693864
2005-08-24 12:00:00	26510.0	26511.0	1.0	1.0875842262550266	0.91946901753383
2005-08-25 12:00:00	26511.0	26513.0	2.0	1.0882760103748041	1.837769077819878
2005-08-26 12:00:00	26513.0	26514.0	1.0	1.088968465104497	0.9183002373755977
2005-08-27 12:00:00	26514.0	26515.0	1.0	1.0896615885455216	0.917716115270979
2005-08-28 12:00:00	26515.0	26516.0	1.0	1.0903553787974616	0.9171321749271203
2005-08-29 12:00:00	26516.0	26519.0	3.0	1.0910498339580712	2.7496452559978017
2005-08-30 12:00:00	26519.0	26519.0	0.0	1.0917449521232823	0.0
2005-08-31 12:00:00	26519.0	26519.0	0.0	1.092440731387209	0.0
2005-09-01 12:00:00	26519.0	26520.0	1.0	1.0931371698421526	0.9147982774608228
2005-09-02 12:00:00	26520.0	26521.0	1.0	1.0938342655786069	0.9142152805672337
2005-09-03 12:00:00	26521.0	26523.0	2.0	1.0945320166852637	1.8272649584585945
2005-09-04 12:00:00	26523.0	26523.0	0.0	1.0952304212490178	0.0
2005-09-05 12:00:00	26523.0	26523.0	0.0	1.0959294773549726	0.0
2005-09-06 12:00:00	26523.0	26525.0	2.0	1.0966291830864447	1.823770542355104
2005-09-07 12:00:00	26525.0	26525.0	0.0	1.0973295365249702	0.0
2005-09-08 12:00:00	26525.0	26526.0	1.0	1.0980305357503084	0.9107214849145138
2005-09-09 12:00:00	26526.0	26530.0	4.0	1.0987321788404485	3.640559616831662
2005-09-10 12:00:00	26530.0	26533.0	3.0	1.0994344638716145	2.728675604215298
2005-09-11 12:00:00	26533.0	26534.0	1.0	1.10013738891827	0.9089773787101884
2005-09-12 12:00:00	26534.0	26535.0	1.0	1.1008409520531237	0.9083964383183145
2005-09-13 12:00:00	26535.0	26535.0	0.0	1.1015451513471353	0.0
2005-09-14 12:00:00	26535.0	26535.0	0.0	1.1022499848695197	0.0
2005-09-15 12:00:00	26535.0	26535.0	0.0	1.102955450687753	0.0
2005-09-16 12:00:00	26535.0	26535.0	0.0	1.1036615468675781	0.0
2005-09-17 12:00:00	26535.0	26536.0	1.0	1.104368271473009	0.9054950471061594
2005-09-18 12:00:00	26536.0	26536.0	0.0	1.1050756225663367	0.0
2005-09-19 12:00:00	26536.0	26536.0	0.0	1.1057835982081352	0.0
2005-09-20 12:00:00	26536.0	26536.0	0.0	1.1064921964572652	0.0
2005-09-21 12:00:00	26536.0	26539.0	3.0	1.1072014153708807	2.709534108566043
