date	daily_rate	gcr_component	normalized_rate
2004-05-30 12:00:00	0.6	0.8160707087581881	0.7352304078074532
2004-05-31 12:00:00	1.0	0.8163175825711027	1.225013427801426
2004-06-01 12:00:00	1.0	0.816565551345797	1.224641424502762
2004-06-02 12:00:00	0.8	0.8168146144281216	0.9794144055075532
2004-06-03 12:00:00	1.2	0.817064771161041	1.4686718144692639
2004-06-04 12:00:00	1.4	0.8173160208846337	1.7129237213344843
2004-06-05 12:00:00	1.2	0.8175683629360955	1.4677671671277683
2004-06-06 12:00:00	1.2	0.8178217966497403	1.4673123227038913
2004-06-07 12:00:00	0.8	0.8180763213570021	0.9779038692538887
2004-06-08 12:00:00	0.4	0.8183319363864374	0.48879920508333885
2004-06-09 12:00:00	0.4	0.8185886410637256	0.48864592047137967
2004-06-10 12:00:00	0.2	0.8188464347116722	0.24424604116451082
2004-06-11 12:00:00	0.6	0.8191053166502095	0.7325065382968621
2004-06-12 12:00:00	0.6	0.8193652861963991	0.7322741274350033
2004-06-13 12:00:00	1.0	0.8196263426644337	1.2200681553855497
2004-06-14 12:00:00	1.4	0.8198884853656381	1.7075492887007127
2004-06-15 12:00:00	1.0	0.8201517136084719	1.2192866068647696
2004-06-16 12:00:00	1.0	0.8204160266985312	1.2188937898058132
2004-06-17 12:00:00	0.6	0.8206814239385498	0.7310997696530368
2004-06-18 12:00:00	0.4	0.820947904628402	0.48724163585149544
2004-06-19 12:00:00	0.4	0.8212154680651031	0.487082885740639
2004-06-20 12:00:00	0.2	0.8214841135428133	0.2434617988380327
2004-06-21 12:00:00	0.2	0.8217538403528372	0.2433818866171965
2004-06-22 12:00:00	0.2	0.8220246477836273	0.24330170699777345
2004-06-23 12:00:00	0.4	0.8222965351207855	0.48644252154272405
2004-06-24 12:00:00	0.4	0.8225695016470647	0.48628109746235865
2004-06-25 12:00:00	0.6	0.8228435466423708	0.7291787150161312
2004-06-26 12:00:00	0.4	0.8231186693837649	0.48595666078071537
2004-06-27 12:00:00	0.2	0.8233948691454649	0.2428968256840899
2004-06-28 12:00:00	0.6	0.8236721451988471	0.7284451750582761
2004-06-29 12:00:00	0.4	0.8239504968124491	0.48546605839482804
2004-06-30 12:00:00	0.6	0.824229923251971	0.7279522170618612
2004-07-01 12:00:00	1.0	0.8245104237802771	1.2128409431321987
2004-07-02 12:00:00	0.8	0.8247919976573985	0.9699415152816546
2004-07-03 12:00:00	1.0	0.8250746441405348	1.2120115520477324
2004-07-04 12:00:00	0.8	0.825358362484056	0.9692759368091508
2004-07-05 12:00:00	0.8	0.8256431519395044	0.9689416040340594
2004-07-06 12:00:00	0.6	0.825929011755597	0.726454684918548
2004-07-07 12:00:00	0.6	0.8262159411782266	0.7262024007239185
2004-07-08 12:00:00	0.6	0.8265039394504647	0.7259493528838287
2004-07-09 12:00:00	0.4	0.8267930058125633	0.48379702922968526
2004-07-10 12:00:00	0.4	0.8270831395019564	0.48362731737086007
2004-07-11 12:00:00	0.4	0.8273743397532626	0.48345710131557496
2004-07-12 12:00:00	0.4	0.8276666057982867	0.4832863827026088
2004-07-13 12:00:00	0.2	0.8279599368660218	0.24155758158666013
2004-07-14 12:00:00	0.4	0.8282543321826519	0.482943444371613
2004-07-15 12:00:00	0.4	0.8285497909715531	0.482771227943902
2004-07-16 12:00:00	0.4	0.8288463124532963	0.48259851553907845
2004-07-17 12:00:00	0.4	0.8291438958456485	0.4824253088084762
2004-07-18 12:00:00	0.8	0.8294425403635759	0.9645032188116731
2004-07-19 12:00:00	0.6	0.829742245219245	0.723116128480912
2004-07-20 12:00:00	0.8	0.8300430096220253	0.9638054784224906
2004-07-21 12:00:00	1.2	0.8303448327784914	1.4451827152155234
2004-07-22 12:00:00	0.6	0.8306477138924242	0.7223278773481401
2004-07-23 12:00:00	0.8	0.8309516521648146	0.962751560714539
2004-07-24 12:00:00	0.6	0.8312566467938638	0.7217987396722602
2004-07-25 12:00:00	0.4	0.831562696974987	0.4810220581744444
2004-07-26 12:00:00	0.4	0.8318698019008142	0.48084447720785634
2004-07-27 12:00:00	0.2	0.8321779607611934	0.24033320927780874
2004-07-28 12:00:00	0.4	0.8324871727431923	0.4804878838936693
2004-07-29 12:00:00	0.2	0.8327974370311001	0.24015443744999324
2004-07-30 12:00:00	0.8	0.8331087528064303	0.960258786509085
2004-07-31 12:00:00	1.0	0.8334211192479222	1.1998736015981912
2004-08-01 12:00:00	1.0	0.833734535531544	1.1994225468451467
2004-08-02 12:00:00	1.0	0.8340490008304935	1.1989703230916444
2004-08-03 12:00:00	0.4	0.8343645143152021	0.47940677382270597
2004-08-04 12:00:00	0.2	0.8346810751533356	0.2396124770928332
2004-08-05 12:00:00	0.0	0.8349986825097966	0.0
2004-08-06 12:00:00	0.0	0.8353173355467274	0.0
2004-08-07 12:00:00	0.2	0.8356370334235116	0.23933836342870343
2004-08-08 12:00:00	0.4	0.8359577752967766	0.47849306725808544
2004-08-09 12:00:00	0.6	0.8362795603203954	0.7174634278639167
2004-08-10 12:00:00	0.6	0.8366023876454893	0.7171865737660914
2004-08-11 12:00:00	0.4	0.8369262564204301	0.4779393607637755
2004-08-12 12:00:00	0.2	0.8372511657908421	0.2388769441856627
2004-08-13 12:00:00	0.2	0.8375771148996045	0.238783983518906
2004-08-14 12:00:00	0.2	0.8379041028868537	0.23869079923458375
2004-08-15 12:00:00	0.2	0.8382321288899852	0.23859739218639428
2004-08-16 12:00:00	0.2	0.8385611920436568	0.2385037632287516
2004-08-17 12:00:00	0.0	0.8388912914797896	0.0
2004-08-18 12:00:00	0.0	0.8392224263275714	0.0
2004-08-19 12:00:00	0.0	0.8395545957134581	0.0
2004-08-20 12:00:00	0.4	0.8398877987611773	0.47625409083212594
2004-08-21 12:00:00	0.4	0.8402220345917286	0.4760646395025377
2004-08-22 12:00:00	0.4	0.8405573023233882	0.4758747546352381
2004-08-23 12:00:00	0.6	0.8408936010717094	0.7135266569222394
2004-08-24 12:00:00	0.2	0.8412309299495261	0.23774684558020237
2004-08-25 12:00:00	0.2	0.8415692880669541	0.23765125799610726
2004-08-26 12:00:00	0.4	0.8419086745313946	0.47511091416493545
2004-08-27 12:00:00	0.4	0.8422490884475359	0.4749188874009879
2004-08-28 12:00:00	0.4	0.8425905289173554	0.47472643742383386
2004-08-29 12:00:00	0.8	0.8429329950401231	0.9490671319158892
2004-08-30 12:00:00	0.8	0.8432764859124028	0.948680549457538
2004-08-31 12:00:00	0.8	0.8436210006280551	0.9482931309254033
2004-09-01 12:00:00	0.8	0.8439665382782398	0.9479048797741022
2004-09-02 12:00:00	0.8	0.8443130979514177	0.9475157994600156
2004-09-03 12:00:00	0.6	0.8446606787333546	0.7103444200809187
2004-09-04 12:00:00	0.8	0.8450092797071211	0.9467351651774508
2004-09-05 12:00:00	0.8	0.8453588999530974	0.9463436181299871
2004-09-06 12:00:00	0.6	0.845709538548975	0.70946344182123
2004-09-07 12:00:00	0.8	0.8460611945697583	0.9455580815366654
2004-09-08 12:00:00	0.4	0.8464138670877681	0.4725820494603527
2004-09-09 12:00:00	0.4	0.8467675551726435	0.4723846556903635
2004-09-10 12:00:00	0.4	0.8471222578913447	0.4721868611924793
2004-09-11 12:00:00	0.4	0.847477974308155	0.47198866770141495
2004-09-12 12:00:00	0.6	0.8478347034846838	0.707685115428681
2004-09-13 12:00:00	0.6	0.8481924444798685	0.7073866360221283
2004-09-14 12:00:00	0.4	0.8485511963499778	0.4713917106246391
2004-09-15 12:00:00	0.4	0.8489109581486131	0.4711919385189215
2004-09-16 12:00:00	0.4	0.8492717289267118	0.4709917761015193
2004-09-17 12:00:00	0.8	0.8496335077325499	0.9415824502202029
2004-09-18 12:00:00	0.8	0.8499962936117436	0.9411805745654457
2004-09-19 12:00:00	0.6	0.8503600856072528	0.7055834465366897
2004-09-20 12:00:00	0.6	0.8507248827593832	0.7052808871110714
2004-09-21 12:00:00	0.4	0.8510906841057887	0.46998517017051605
2004-09-22 12:00:00	0.4	0.8514574886814744	0.4697827023864932
2004-09-23 12:00:00	0.6	0.8518252955187986	0.7043697846922636
2004-09-24 12:00:00	0.6	0.8521941036474756	0.7040649512029481
2004-09-25 12:00:00	0.4	0.8525639120945785	0.46917303714777264
2004-09-26 12:00:00	0.4	0.8529347198845412	0.4689690672389871
2004-09-27 12:00:00	0.2	0.8533065260391615	0.2343823630745574
2004-09-28 12:00:00	0.4	0.8536793295776035	0.4685600156184151
2004-09-29 12:00:00	0.4	0.8540531295164002	0.4683549373872049
2004-09-30 12:00:00	0.6	0.8544279248694558	0.7022242397937442
2004-10-01 12:00:00	0.8	0.8548037146480489	0.9358873695692661
2004-10-02 12:00:00	0.6	0.8551804978608347	0.7016062708408947
2004-10-03 12:00:00	0.8	0.8555582735138474	0.9350619645279509
2004-10-04 12:00:00	0.6	0.8559370406105036	0.7009861374524059
2004-10-05 12:00:00	0.4	0.856316798151604	0.46711684374686674
2004-10-06 12:00:00	0.2	0.8566975451353367	0.2334546201698349
2004-10-07 12:00:00	0.4	0.8570792805572794	0.4667012831530789
2004-10-08 12:00:00	0.6	0.8574620034104028	0.6997394608899363
2004-10-09 12:00:00	1.0	0.8578457126850721	1.1657107859990143
2004-10-10 12:00:00	1.0	0.8582304073690507	1.1651882657776613
2004-10-11 12:00:00	0.6	0.8586160864475023	0.6987989270996325
2004-10-12 12:00:00	0.8	0.8590027489029937	0.9313125028082341
2004-10-13 12:00:00	1.0	0.8593903937154975	1.163615520155618
2004-10-14 12:00:00	1.0	0.8597790198623951	1.1630895577796803
2004-10-15 12:00:00	1.0	0.8601686263184789	1.1625627457257994
2004-10-16 12:00:00	0.6	0.8605592120559551	0.6972210530017392
2004-10-17 12:00:00	0.2	0.8609507760444466	0.23230131799042017
2004-10-18 12:00:00	0.2	0.8613433172509957	0.23219545098266545
2004-10-19 12:00:00	0.2	0.8617368346400669	0.23208941751171247
2004-10-20 12:00:00	1.0	0.8621313271735493	1.1599160922251204
2004-10-21 12:00:00	1.2	0.8625267938107595	1.3912611278986922
2004-10-22 12:00:00	1.2	0.8629232335084447	1.3906219619572413
2004-10-23 12:00:00	1.4	0.8633206452207847	1.6216454543861458
2004-10-24 12:00:00	1.0	0.8637190278993954	1.157783917800267
2004-10-25 12:00:00	1.0	0.864118380493331	1.1572488475816163
2004-10-26 12:00:00	1.2	0.8645187019490875	1.3880555704515798
2004-10-27 12:00:00	1.2	0.8649199912106046	1.3874115666125293
2004-10-28 12:00:00	1.0	0.865322247219269	1.155638842308193
2004-10-29 12:00:00	0.8	0.8657254689139171	0.9240804720734715
2004-10-30 12:00:00	1.0	0.866129655230838	1.1545615531816462
2004-10-31 12:00:00	1.2	0.8665348051037756	1.3848260830749768
2004-11-01 12:00:00	1.2	0.8669409174639324	1.3841773710604954
2004-11-02 12:00:00	1.0	0.8673479912399715	1.1529397774593189
2004-11-03 12:00:00	0.8	0.8677560253580201	0.9219181159473192
2004-11-04 12:00:00	0.6	0.8681650187416716	0.6911128495705193
2004-11-05 12:00:00	0.4	0.8685749703119892	0.46052443792655157
2004-11-06 12:00:00	0.8	0.8689858789875079	0.9206133486681208
2004-11-07 12:00:00	0.6	0.8693977436842384	0.6901329159854795
2004-11-08 12:00:00	0.4	0.869810563315669	0.45987024861508063
2004-11-09 12:00:00	0.8	0.8702243367927689	0.9193031798540797
2004-11-10 12:00:00	0.8	0.8706390630239911	0.9188652726209638
2004-11-11 12:00:00	1.0	0.8710547409152752	1.1480334737048024
2004-11-12 12:00:00	1.0	0.8714713693700504	1.1474846278918578
2004-11-13 12:00:00	1.2	0.8718889472892379	1.3763220691475464
2004-11-14 12:00:00	1.4	0.8723074735712548	1.604938674053032
2004-11-15 12:00:00	1.4	0.8727269471120158	1.604167265182781
2004-11-16 12:00:00	1.4	0.873147366804937	1.6033948600485934
2004-11-17 12:00:00	1.2	0.8735687315409383	1.3736755411142645
2004-11-18 12:00:00	0.8	0.873991040208447	0.915341191380177
2004-11-19 12:00:00	0.8	0.8744142916933997	0.9148981296391118
2004-11-20 12:00:00	1.0	0.8748384848792463	1.14306814032996
2004-11-21 12:00:00	0.6	0.8752636186469522	0.6855077569972858
2004-11-22 12:00:00	0.6	0.8756896918750017	0.6851742181814395
2004-11-23 12:00:00	0.6	0.8761167034394006	0.6848402703025293
2004-11-24 12:00:00	0.6	0.8765446522136794	0.6845059159105281
2004-11-25 12:00:00	0.6	0.8769735370688961	0.6841711575532561
2004-11-26 12:00:00	0.4	0.8774033568736396	0.45589066518423016
2004-11-27 12:00:00	0.2	0.8778341104940319	0.22783347970773543
2004-11-28 12:00:00	0.2	0.8782657967937322	0.22772149471166486
2004-11-29 12:00:00	0.4	0.8786984146339388	0.4552187569003842
2004-11-30 12:00:00	0.4	0.8791319628733925	0.4549942635376638
2004-12-01 12:00:00	0.4	0.87956644036838	0.4547695110246271
2004-12-02 12:00:00	0.4	0.8800018459727366	0.4545445010491404
2004-12-03 12:00:00	0.2	0.8804381785378487	0.22715961764872775
2004-12-04 12:00:00	0.4	0.8808754369126579	0.45409371545418803
2004-12-05 12:00:00	0.6	0.8813136199436635	0.680801914803443
2004-12-06 12:00:00	0.4	0.8817527264749251	0.45364192022305594
2004-12-07 12:00:00	0.6	0.8821927553480663	0.6801234722940701
2004-12-08 12:00:00	0.6	0.8826337054022777	0.6797836931986845
2004-12-09 12:00:00	0.4	0.8830755754743196	0.4529623637083962
2004-12-10 12:00:00	0.8	0.8835183643985253	0.9054707091964271
2004-12-11 12:00:00	0.8	0.8839620710068041	0.9050162062822741
2004-12-12 12:00:00	0.6	0.8844066941286444	0.6784209165118835
2004-12-13 12:00:00	0.6	0.8848522325911171	0.6780793198012476
2004-12-14 12:00:00	0.2	0.885298685218878	0.22591245569347337
2004-12-15 12:00:00	0.6	0.8857460508341717	0.6773950608472216
2004-12-16 12:00:00	0.8	0.8861943282568339	0.9027365381288547
2004-12-17 12:00:00	1.2	0.8866435163042952	1.3534187956416084
2004-12-18 12:00:00	1.2	0.8870936137915837	1.352732092017891
2004-12-19 12:00:00	0.6	0.8875446195313288	0.6760223506473761
2004-12-20 12:00:00	0.6	0.8879965323337635	0.675678314219456
2004-12-21 12:00:00	0.2	0.8884493510067282	0.22511131306852114
2004-12-22 12:00:00	0.4	0.8889030743556732	0.449992818722044
2004-12-23 12:00:00	0.6	0.8893577011836628	0.6746441833262913
2004-12-24 12:00:00	0.8	0.8898132302913775	0.8990650765419983
2004-12-25 12:00:00	1.0	0.8902696604771174	1.1232551713197498
2004-12-26 12:00:00	1.0	0.8907269905368063	1.1226784532456338
2004-12-27 12:00:00	1.2	0.8911852192639932	1.3465214346699432
2004-12-28 12:00:00	1.0	0.8916443454498569	1.1215234023555378
2004-12-29 12:00:00	1.0	0.8921043678832086	1.1209450777298702
2004-12-30 12:00:00	1.0	0.8925652853504951	1.1203662257683673
2004-12-31 12:00:00	0.6	0.8930270966358019	0.6718721103316023
2005-01-01 12:00:00	0.6	0.8934898005208571	0.6715241736953593
2005-01-02 12:00:00	0.6	0.8939533957850336	0.6711759279946627
2005-01-03 12:00:00	0.8	0.894417881205353	0.8944365008913824
2005-01-04 12:00:00	0.8	0.8948832555564887	0.8939713588701746
2005-01-05 12:00:00	0.8	0.8953495176107691	0.8935058145055931
2005-01-06 12:00:00	0.6	0.8958166661381803	0.6697799032770502
2005-01-07 12:00:00	0.6	0.8962846999063707	0.6694301487715658
2005-01-08 12:00:00	0.6	0.896753617680653	0.6690800997846308
2005-01-09 12:00:00	0.4	0.8972234182240075	0.4458198391564196
2005-01-10 12:00:00	0.4	0.8976941002970863	0.4455860853576096
2005-01-11 12:00:00	0.2	0.8981656626582157	0.22267607003376078
2005-01-12 12:00:00	0.2	0.8986381040634001	0.2225590024456494
2005-01-13 12:00:00	0.2	0.8991114232663243	0.2224418407158401
2005-01-14 12:00:00	0.2	0.8995856190183582	0.22232458564449165
2005-01-15 12:00:00	0.0	0.9000606900685587	0.0
2005-01-16 12:00:00	0.0	0.9005366351636741	0.0
2005-01-17 12:00:00	0.2	0.9010134530481466	0.2219722683644689
2005-01-18 12:00:00	0.2	0.9014911424641163	0.22185464790405413
2005-01-19 12:00:00	0.4	0.9019697021514239	0.4434738761688998
2005-01-20 12:00:00	0.6	0.9024491308476144	0.6648574190951431
2005-01-21 12:00:00	0.4	0.9029294272879403	0.44300250707461075
2005-01-22 12:00:00	0.8	0.9034105902053651	0.8855331215656244
2005-01-23 12:00:00	0.6	0.9038926183305661	0.663795663148752
2005-01-24 12:00:00	0.6	0.9043755103919388	0.6634412288983496
2005-01-25 12:00:00	1.4	0.904859265115599	1.5472019284912166
2005-01-26 12:00:00	1.2	0.9053438812253871	1.325463202309154
2005-01-27 12:00:00	1.2	0.9058293574428711	1.3247528247346319
2005-01-28 12:00:00	1.0	0.9063156924873499	1.1033682946121532
2005-01-29 12:00:00	0.2	0.9068028850758569	0.22055509889921598
2005-01-30 12:00:00	0.2	0.9072909339231633	0.2204364581658408
2005-01-31 12:00:00	0.2	0.9077798377417812	0.22031773750067601
2005-02-01 12:00:00	0.4	0.9082695952419677	0.44039787536148667
2005-02-02 12:00:00	0.6	0.9087602051317275	0.6602401784451248
2005-02-03 12:00:00	0.8	0.9092516661168168	0.8798444147114924
2005-02-04 12:00:00	0.8	0.9097439769007465	0.8793682841686793
2005-02-05 12:00:00	1.0	0.9102371361847859	1.098614811730766
2005-02-06 12:00:00	1.2	0.9107311426679656	1.317622670159964
2005-02-07 12:00:00	0.8	0.9112259950470818	0.877938079409889
2005-02-08 12:00:00	1.2	0.9117216920166986	1.316191125545822
2005-02-09 12:00:00	1.0	0.9122182322691523	1.096228911707333
2005-02-10 12:00:00	1.0	0.9127156144945548	1.0956315243426415
2005-02-11 12:00:00	1.2	0.9132138373807968	1.3140405356118334
2005-02-12 12:00:00	1.4	0.9137128996135506	1.5322099541246725
2005-02-13 12:00:00	1.2	0.9142127998762755	1.3126046804008884
2005-02-14 12:00:00	0.8	0.9147135368502188	0.8745907519361411
2005-02-15 12:00:00	1.0	0.9152151092144216	1.092639304063013
2005-02-16 12:00:00	0.6	0.9157175156457206	0.6552238979254519
2005-02-17 12:00:00	0.6	0.9162207548187522	0.654864012678574
2005-02-18 12:00:00	0.6	0.9167248254059563	0.6545039289563255
2005-02-19 12:00:00	0.2	0.9172297260775795	0.21804788300448516
2005-02-20 12:00:00	0.2	0.9177354555016781	0.21792772503343072
2005-02-21 12:00:00	0.4	0.918242012344123	0.4356150063084838
2005-02-22 12:00:00	0.4	0.9187493952686013	0.4353744362281271
2005-02-23 12:00:00	0.4	0.9192576029366217	0.43513374131709853
2005-02-24 12:00:00	1.0	0.919766634007517	1.0872323076592787
2005-02-25 12:00:00	1.2	0.9202764871384475	1.303955948859824
2005-02-26 12:00:00	1.2	0.9207871609844053	1.30323276740424
2005-02-27 12:00:00	1.2	0.9212986541982172	1.302509229262176
2005-02-28 12:00:00	0.4	0.9218109654305486	0.4339284462874367
2005-03-01 12:00:00	0.0	0.9223240933299068	0.0
2005-03-02 12:00:00	0.0	0.9228380365426448	0.0
2005-03-03 12:00:00	0.2	0.923352793712965	0.21660193304421013
2005-03-04 12:00:00	0.8	0.923868363482922	0.8659242286250105
2005-03-05 12:00:00	1.2	0.9243847444924271	1.298160757357491
2005-03-06 12:00:00	1.4	0.9249019353792518	1.5136739868815783
2005-03-07 12:00:00	1.4	0.9254199347790306	1.5128267150785857
2005-03-08 12:00:00	1.0	0.9259387413252652	1.079985052325096
2005-03-09 12:00:00	0.6	0.9264583536493284	0.6476275999202707
2005-03-10 12:00:00	0.8	0.9269787703804668	0.8630186856077082
2005-03-11 12:00:00	0.6	0.9274999901458056	0.6469002764147505
2005-03-12 12:00:00	0.8	0.9280220115703509	0.8620485182741316
2005-03-13 12:00:00	1.2	0.9285448332769944	1.292344706463977
2005-03-14 12:00:00	1.2	0.9290684538865166	1.2916163442856246
2005-03-15 12:00:00	1.4	0.9295928720175903	1.5060356443584135
2005-03-16 12:00:00	1.2	0.9301180862867846	1.2901587633787848
2005-03-17 12:00:00	1.2	0.9306440953085682	1.2894295531979096
2005-03-18 12:00:00	1.2	0.9311708976953135	1.288700068881072
2005-03-19 12:00:00	1.4	0.9316984920572995	1.5026320337909271
2005-03-20 12:00:00	1.6	0.9322268770027163	1.7163203931046263
2005-03-21 12:00:00	1.4	0.9327560511376685	1.500928349156718
2005-03-22 12:00:00	1.2	0.9332860130661784	1.2857794751017115
2005-03-23 12:00:00	0.8	0.9338167613901907	0.8566991224370667
2005-03-24 12:00:00	0.4	0.9343482947095747	0.4281058811418207
2005-03-25 12:00:00	0.2	0.9348806116221295	0.21393105976706064
2005-03-26 12:00:00	0.2	0.9354137107235871	0.2138091388945865
2005-03-27 12:00:00	0.4	0.9359475906076158	0.42737435729742157
2005-03-28 12:00:00	0.4	0.9364822498658238	0.4271303594460127
2005-03-29 12:00:00	0.4	0.9370176870877645	0.4268862856187843
2005-03-30 12:00:00	0.4	0.9375539008609374	0.4266421371962592
2005-03-31 12:00:00	0.4	0.9380908897707947	0.42639791555563733
2005-04-01 12:00:00	0.6	0.9386286524007433	0.6392304331061829
2005-04-02 12:00:00	0.6	0.939167187332149	0.6388638871683684
2005-04-03 12:00:00	0.6	0.9397064931443402	0.6384972375707946
2005-04-04 12:00:00	0.6	0.9402465684146117	0.6381304863592159
2005-04-05 12:00:00	0.6	0.9407874117182289	0.6377636355743495
2005-04-06 12:00:00	1.0	0.9413290216284302	1.0623278120864406
2005-04-07 12:00:00	1.2	0.9418713967164325	1.274059286844743
2005-04-08 12:00:00	1.2	0.9424145355514336	1.273325012222828
2005-04-09 12:00:00	1.2	0.942958436700617	1.2725905546789142
2005-04-10 12:00:00	1.6	0.9435030987291547	1.6958078909916772
2005-04-11 12:00:00	1.6	0.9440485202002118	1.6948281425838956
2005-04-12 12:00:00	1.4	0.9445946996749499	1.482117145567048
2005-04-13 12:00:00	1.4	0.9451416357125308	1.4812594717029441
2005-04-14 12:00:00	0.6	0.9456893268701209	0.6344578319243342
2005-04-15 12:00:00	0.8	0.9462377717028938	0.8454534620408173
2005-04-16 12:00:00	0.8	0.9467869687640358	0.8449630449015835
2005-04-17 12:00:00	0.6	0.9473369166047481	0.6333543953405698
2005-04-18 12:00:00	1.0	0.9478876137742516	1.054977389163521
2005-04-19 12:00:00	0.6	0.9484390588197904	0.6326184001180026
2005-04-20 12:00:00	1.0	0.9489912502866358	1.0537504952737524
2005-04-21 12:00:00	1.4	0.9495441867180897	1.474391628723273
2005-04-22 12:00:00	1.2	0.9500978666554891	1.263027780731905
2005-04-23 12:00:00	1.0	0.9506522886382096	1.051909317372475
2005-04-24 12:00:00	0.8	0.9512074512036692	0.841036304948695
2005-04-25 12:00:00	0.6	0.9517633528873318	0.630408807168085
2005-04-26 12:00:00	0.8	0.9523199922227121	0.8400537703013063
2005-04-27 12:00:00	0.8	0.9528773677413787	0.8395623897503763
2005-04-28 12:00:00	0.6	0.9534354779729577	0.629303202850836
2005-04-29 12:00:00	0.6	0.9539943214451376	0.6289345612572441
2005-04-30 12:00:00	0.2	0.9545538966836724	0.2095219564812877
2005-05-01 12:00:00	0.6	0.9551142022123853	0.6281971293172962
2005-05-02 12:00:00	0.8	0.9556752365531734	0.8371044570385164
2005-05-03 12:00:00	0.6	0.956236998226011	0.6274595117247149
2005-05-04 12:00:00	0.8	0.956799485748954	0.8361208507274478
2005-05-05 12:00:00	0.4	0.9573626976381429	0.41781448241802
2005-05-06 12:00:00	0.2	0.9579266324078076	0.20878425678309798
2005-05-07 12:00:00	0.2	0.9584912885702712	0.20866126002911203
2005-05-08 12:00:00	0.0	0.9590566646359535	0.0
2005-05-09 12:00:00	0.0	0.9596227591133752	0.0
2005-05-10 12:00:00	0.0	0.9601895705091619	0.0
2005-05-11 12:00:00	0.2	0.9607570973280478	0.208169162170353
2005-05-12 12:00:00	0.8	0.96132533807288	0.8321844523558688
2005-05-13 12:00:00	0.8	0.9618942912446221	0.8316922215692304
2005-05-14 12:00:00	0.8	0.9624639553423583	0.8311999587718917
2005-05-15 12:00:00	0.8	0.9630343288632974	0.8307076664071441
2005-05-16 12:00:00	0.4	0.9636054103027768	0.41510767345558497
2005-05-17 12:00:00	0.8	0.9641771981542662	0.8297230027130365
2005-05-18 12:00:00	1.0	0.9647496909093716	1.0365382952933642
2005-05-19 12:00:00	1.0	0.9653228870578401	1.0359228123636959
2005-05-20 12:00:00	0.8	0.9658967850875628	0.8282458460895245
2005-05-21 12:00:00	0.4	0.9664713834845791	0.413876713615476
2005-05-22 12:00:00	0.4	0.9670466807330808	0.4136304978543285
2005-05-23 12:00:00	0.4	0.9676226753154165	0.41338427695445623
2005-05-24 12:00:00	0.6	0.9681993657120949	0.619707078158133
2005-05-25 12:00:00	0.8	0.9687767504017892	0.8257836489864244
2005-05-26 12:00:00	0.8	0.969354827861341	0.8252911906004703
2005-05-27 12:00:00	1.0	0.9699335965657644	1.0309984142632975
2005-05-28 12:00:00	1.2	0.9705130549882499	1.2364594106511309
2005-05-29 12:00:00	1.2	0.9710932016001688	1.2357207300212154
2005-05-30 12:00:00	1.0	0.9716740348710763	1.0291517156087042
2005-05-31 12:00:00	1.2	0.9722555532687167	1.2342434002722926
2005-06-01 12:00:00	0.8	0.972837755259027	0.8223365054196449
2005-06-02 12:00:00	0.8	0.9734206393061404	0.8218440905159402
2005-06-03 12:00:00	1.4	0.9740042038723913	1.4373654594445882
2005-06-04 12:00:00	0.8	0.9745884474183182	0.8208593095056663
2005-06-05 12:00:00	1.2	0.9751733684026692	1.230550421988652
2005-06-06 12:00:00	1.0	0.975758965282405	1.024843261071733
2005-06-07 12:00:00	0.4	0.9763452365127029	0.4096911471896097
2005-06-08 12:00:00	0.4	0.9769321805469617	0.4094450034147194
2005-06-09 12:00:00	0.2	0.9775197958368054	0.20459943711808937
2005-06-10 12:00:00	0.2	0.9781080808320868	0.20447638039127325
2005-06-11 12:00:00	0.6	0.9786970339808923	0.6130599962681752
2005-06-12 12:00:00	0.6	0.9792866537295452	0.6126908783193784
2005-06-13 12:00:00	0.6	0.9798769385226112	0.6123217890040736
2005-06-14 12:00:00	0.8	0.9804678868029006	0.8159369733246763
2005-06-15 12:00:00	0.6	0.9810594970114742	0.6115837029535249
2005-06-16 12:00:00	0.8	0.9816517675876462	0.8149529460594309
2005-06-17 12:00:00	1.0	0.9822446969689886	1.0180762523694968
2005-06-18 12:00:00	0.8	0.9828382835913358	0.8139691069793941
2005-06-19 12:00:00	1.0	0.9834325258887885	1.0168465793789345
2005-06-20 12:00:00	0.8	0.984027422293717	0.8129854736519857
2005-06-21 12:00:00	0.4	0.9846229712367668	0.40624686980191754
2005-06-22 12:00:00	0.4	0.9852191711468614	0.4060010317647119
2005-06-23 12:00:00	0.0	0.9858160204512075	0.0
2005-06-24 12:00:00	0.6	0.9864135175752985	0.6082641704615515
2005-06-25 12:00:00	0.8	0.9870116609429187	0.8105274047479222
2005-06-26 12:00:00	1.0	0.9876104489761478	1.0125449776647224
2005-06-27 12:00:00	1.2	0.9882098800953647	1.2143169423525668
2005-06-28 12:00:00	0.8	0.9888099527192518	0.8090533451852707
2005-06-29 12:00:00	0.8	0.9894106652647994	0.8085621351028123
2005-06-30 12:00:00	0.8	0.9900120161473094	0.8080710001008348
2005-07-01 12:00:00	0.6	0.9906140037804001	0.605684956713986
2005-07-02 12:00:00	0.4	0.9912166265760095	0.40354448187752107
2005-07-03 12:00:00	0.2	0.9918198829444006	0.20164951665040537
2005-07-04 12:00:00	0.0	0.9924237712941647	0.0
2005-07-05 12:00:00	0.2	0.9930282900322258	0.201404131188961
2005-07-06 12:00:00	0.8	0.9936334375638454	0.8051258842107922
2005-07-07 12:00:00	1.0	0.9942392122926256	1.0057941666715102
