date	edac_first	edac_last	daily_rate
2016-10-16 12:00:00	31832.0	31833.0	1.0
2016-10-17 12:00:00	31833.0	31836.0	3.0
2016-10-18 12:00:00	31836.0	31839.0	3.0
2016-10-19 12:00:00	31839.0	31840.0	1.0
2016-10-20 12:00:00	31840.0	31840.0	0.0
2016-10-21 12:00:00	31840.0	31840.0	0.0
2016-10-22 12:00:00	31840.0	31842.0	2.0
2016-10-23 12:00:00	31842.0	31843.0	1.0
2016-10-24 12:00:00	31843.0	31844.0	1.0
2016-10-25 12:00:00	31844.0	31845.0	1.0
2016-10-26 12:00:00	31845.0	31845.0	0.0
2016-10-27 12:00:00	31845.0	31845.0	0.0
2016-10-28 12:00:00	31845.0	31846.0	1.0
2016-10-29 12:00:00	31846.0	31847.0	1.0
2016-10-30 12:00:00	31847.0	31849.0	2.0
2016-10-31 12:00:00	31849.0	31853.0	4.0
2016-11-01 12:00:00	31853.0	31857.0	4.0
2016-11-02 12:00:00	31857.0	31857.0	0.0
2016-11-03 12:00:00	31857.0	31858.0	1.0
2016-11-04 12:00:00	31858.0	31858.0	0.0
2016-11-05 12:00:00	31858.0	31859.0	1.0
2016-11-06 12:00:00	31859.0	31859.0	0.0
2016-11-07 12:00:00	31859.0	31860.0	1.0
2016-11-08 12:00:00	31860.0	31862.0	2.0
2016-11-09 12:00:00	31862.0	31863.0	1.0
2016-11-10 12:00:00	31863.0	31864.0	1.0
2016-11-11 12:00:00	31864.0	31865.0	1.0
2016-11-12 12:00:00	31865.0	31866.0	1.0
2016-11-13 12:00:00	31866.0	31867.0	1.0
2016-11-14 12:00:00	31868.0	31870.0	2.0
2016-11-15 12:00:00	31870.0	31871.0	1.0
2016-11-16 12:00:00	31871.0	31872.0	1.0
2016-11-17 12:00:00	31872.0	31873.0	1.0
2016-11-18 12:00:00	31873.0	31876.0	3.0
2016-11-19 12:00:00	31876.0	31876.0	0.0
2016-11-20 12:00:00	31876.0	31877.0	1.0
2016-11-21 12:00:00	31877.0	31878.0	1.0
2016-11-22 12:00:00	31878.0	31880.0	2.0
2016-11-23 12:00:00	31880.0	31883.0	3.0
2016-11-24 12:00:00	31883.0	31885.0	2.0
2016-11-25 12:00:00	31885.0	31887.0	2.0
2016-11-26 12:00:00	31887.0	31889.0	2.0
2016-11-27 12:00:00	31889.0	31889.0	0.0
2016-11-28 12:00:00	31889.0	31890.0	1.0
2016-11-29 12:00:00	31890.0	31891.0	1.0
2016-11-30 12:00:00	31891.0	31894.0	3.0
2016-12-01 12:00:00	31894.0	31894.0	0.0
2016-12-02 12:00:00	31894.0	31896.0	2.0
2016-12-03 12:00:00	31896.0	31898.0	2.0
2016-12-04 12:00:00	31898.0	31898.0	0.0
2016-12-05 12:00:00	31898.0	31900.0	2.0
2016-12-06 12:00:00	31900.0	31902.0	2.0
2016-12-07 12:00:00	31902.0	31904.0	2.0
2016-12-08 12:00:00	31904.0	31904.0	0.0
2016-12-09 12:00:00	31904.0	31906.0	2.0
2016-12-10 12:00:00	31906.0	31907.0	1.0
2016-12-11 12:00:00	31907.0	31908.0	1.0
2016-12-12 12:00:00	31908.0	31908.0	0.0
2016-12-13 12:00:00	31908.0	31909.0	1.0
2016-12-14 12:00:00	31909.0	31910.0	1.0
2016-12-15 12:00:00	31910.0	31912.0	2.0
2016-12-16 12:00:00	31912.0	31912.0	0.0
2016-12-17 12:00:00	31912.0	31914.0	2.0
2016-12-18 12:00:00	31914.0	31917.0	3.0
2016-12-19 12:00:00	31917.0	31917.0	0.0
2016-12-20 12:00:00	31917.0	31919.0	2.0
2016-12-21 12:00:00	31919.0	31919.0	0.0
2016-12-22 12:00:00	31919.0	31920.0	1.0
2016-12-23 12:00:00	31920.0	31922.0	2.0
2016-12-24 12:00:00	31922.0	31924.0	2.0
2016-12-25 12:00:00	31924.0	31928.0	4.0
2016-12-26 12:00:00	31928.0	31930.0	2.0
2016-12-27 12:00:00	31930.0	31931.0	1.0
2016-12-28 12:00:00	31931.0	31933.0	2.0
2016-12-29 12:00:00	31933.0	31934.0	1.0
2016-12-30 12:00:00	31935.0	31935.0	0.0
2016-12-31 12:00:00	31935.0	31936.0	1.0
2017-01-01 12:00:00	31936.0	31937.0	1.0
2017-01-02 12:00:00	31937.0	31939.0	2.0
2017-01-03 12:00:00	31939.0	31940.0	1.0
2017-01-04 12:00:00	31940.0	31941.0	1.0
2017-01-05 12:00:00	31941.0	31946.0	5.0
2017-01-06 12:00:00	31946.0	31950.0	4.0
2017-01-07 12:00:00	31950.0	31954.0	4.0
2017-01-08 12:00:00	31954.0	31955.0	1.0
2017-01-09 12:00:00	31955.0	31958.0	3.0
2017-01-10 12:00:00	31958.0	31959.0	1.0
2017-01-11 12:00:00	31959.0	31961.0	2.0
2017-01-12 12:00:00	31961.0	31966.0	5.0
2017-01-13 12:00:00	31966.0	31966.0	0.0
2017-01-14 12:00:00	31966.0	31966.0	0.0
2017-01-15 12:00:00	31966.0	31967.0	1.0
2017-01-16 12:00:00	31967.0	31970.0	3.0
2017-01-17 12:00:00	31970.0	31971.0	1.0
2017-01-18 12:00:00	31971.0	31971.0	0.0
2017-01-19 12:00:00	31971.0	31972.0	1.0
2017-01-20 12:00:00	31972.0	31972.0	0.0
2017-01-21 12:00:00	31972.0	31976.0	4.0
2017-01-22 12:00:00	31976.0	31977.0	1.0
2017-01-23 12:00:00	31977.0	31978.0	1.0
2017-01-24 12:00:00	31978.0	31981.0	3.0
2017-01-25 12:00:00	31981.0	31982.0	1.0
2017-01-26 12:00:00	31982.0	31983.0	1.0
2017-01-27 12:00:00	31983.0	31984.0	1.0
2017-01-28 12:00:00	31984.0	31985.0	1.0
2017-01-29 12:00:00	31985.0	31987.0	2.0
2017-01-30 12:00:00	31987.0	31990.0	3.0
2017-01-31 12:00:00	31990.0	31991.0	1.0
2017-02-01 12:00:00	31991.0	31992.0	1.0
2017-02-02 12:00:00	31992.0	31994.0	2.0
2017-02-03 12:00:00	31994.0	31997.0	3.0
2017-02-04 12:00:00	31997.0	31999.0	2.0
2017-02-05 12:00:00	31999.0	32001.0	2.0
2017-02-06 12:00:00	32001.0	32003.0	2.0
2017-02-07 12:00:00	32003.0	32003.0	0.0
2017-02-08 12:00:00	32003.0	32007.0	4.0
2017-02-09 12:00:00	32007.0	32009.0	2.0
2017-02-10 12:00:00	32009.0	32010.0	1.0
2017-02-11 12:00:00	32010.0	32012.0	2.0
2017-02-12 12:00:00	32012.0	32013.0	1.0
2017-02-13 12:00:00	32013.0	32015.0	2.0
2017-02-14 12:00:00	32015.0	32016.0	1.0
2017-02-15 12:00:00	32016.0	32017.0	1.0
2017-02-16 12:00:00	32017.0	32017.0	0.0
2017-02-17 12:00:00	32017.0	32017.0	0.0
2017-02-18 12:00:00	32017.0	32021.0	4.0
2017-02-19 12:00:00	32021.0	32023.0	2.0
2017-02-20 12:00:00	32023.0	32023.0	0.0
2017-02-21 12:00:00	32023.0	32024.0	1.0
2017-02-22 12:00:00	32024.0	32030.0	6.0
2017-02-23 12:00:00	32030.0	32031.0	1.0
2017-02-24 12:00:00	32031.0	32035.0	4.0
2017-02-25 12:00:00	32035.0	32040.0	5.0
2017-02-26 12:00:00	32040.0	32040.0	0.0
2017-02-27 12:00:00	32040.0	32041.0	1.0
2017-02-28 12:00:00	32041.0	32042.0	1.0
2017-03-01 12:00:00	32042.0	32044.0	2.0
2017-03-02 12:00:00	32044.0	32046.0	2.0
2017-03-03 12:00:00	32046.0	32046.0	0.0
2017-03-04 12:00:00	32046.0	32048.0	2.0
2017-03-05 12:00:00	32048.0	32048.0	0.0
2017-03-06 12:00:00	32048.0	32048.0	0.0
2017-03-07 12:00:00	32048.0	32050.0	2.0
2017-03-08 12:00:00	32050.0	32052.0	2.0
2017-03-09 12:00:00	32052.0	32054.0	2.0
2017-03-10 12:00:00	32054.0	32054.0	0.0
2017-03-11 12:00:00	32054.0	32056.0	2.0
2017-03-12 12:00:00	32056.0	32059.0	3.0
2017-03-13 12:00:00	32059.0	32061.0	2.0
2017-03-14 12:00:00	32061.0	32061.0	0.0
2017-03-15 12:00:00	32061.0	32063.0	2.0
2017-03-16 12:00:00	32063.0	32064.0	1.0
2017-03-17 12:00:00	32064.0	32066.0	2.0
2017-03-18 12:00:00	32066.0	32066.0	0.0
2017-03-19 12:00:00	32066.0	32067.0	1.0
2017-03-20 12:00:00	32067.0	32068.0	1.0
2017-03-21 12:00:00	32068.0	32070.0	2.0
2017-03-22 12:00:00	32070.0	32076.0	6.0
2017-03-23 12:00:00	32076.0	32076.0	0.0
2017-03-24 12:00:00	32076.0	32078.0	2.0
2017-03-25 12:00:00	32078.0	32078.0	0.0
2017-03-26 12:00:00	32078.0	32080.0	2.0
2017-03-27 12:00:00	32080.0	32081.0	1.0
2017-03-28 12:00:00	32081.0	32082.0	1.0
2017-03-29 12:00:00	32082.0	32084.0	2.0
2017-03-30 12:00:00	32084.0	32086.0	2.0
2017-03-31 12:00:00	32086.0	32088.0	2.0
2017-04-01 12:00:00	32088.0	32090.0	2.0
2017-04-02 12:00:00	32090.0	32092.0	2.0
2017-04-03 12:00:00	32092.0	32095.0	3.0
2017-04-04 12:00:00	32095.0	32096.0	1.0
2017-04-05 12:00:00	32096.0	32100.0	4.0
2017-04-06 12:00:00	32100.0	32101.0	1.0
2017-04-07 12:00:00	32101.0	32102.0	1.0
2017-04-08 12:00:00	32102.0	32104.0	2.0
2017-04-09 12:00:00	32104.0	32104.0	0.0
2017-04-10 12:00:00	32104.0	32107.0	3.0
2017-04-11 12:00:00	32107.0	32108.0	1.0
2017-04-12 12:00:00	32108.0	32108.0	0.0
2017-04-13 12:00:00	32108.0	32109.0	1.0
2017-04-14 12:00:00	32109.0	32110.0	1.0
2017-04-15 12:00:00	32110.0	32112.0	2.0
2017-04-16 12:00:00	32112.0	32113.0	1.0
2017-04-17 12:00:00	32113.0	32114.0	1.0
2017-04-18 12:00:00	32114.0	32115.0	1.0
2017-04-19 12:00:00	32115.0	32117.0	2.0
2017-04-20 12:00:00	32117.0	32118.0	1.0
2017-04-21 12:00:00	32118.0	32118.0	0.0
2017-04-22 12:00:00	32118.0	32118.0	0.0
2017-04-23 12:00:00	32118.0	32120.0	2.0
2017-04-24 12:00:00	32120.0	32120.0	0.0
2017-04-25 12:00:00	32120.0	32123.0	3.0
2017-04-26 12:00:00	32123.0	32126.0	3.0
2017-04-27 12:00:00	32126.0	32126.0	0.0
2017-04-28 12:00:00	32126.0	32126.0	0.0
2017-04-29 12:00:00	32126.0	32126.0	0.0
2017-04-30 12:00:00	32126.0	32128.0	2.0
2017-05-01 12:00:00	32128.0	32131.0	3.0
2017-05-02 12:00:00	32131.0	32135.0	4.0
2017-05-03 12:00:00	32135.0	32135.0	0.0
2017-05-04 12:00:00	32135.0	32138.0	3.0
2017-05-05 12:00:00	32138.0	32140.0	2.0
2017-05-06 12:00:00	32140.0	32142.0	2.0
2017-05-07 12:00:00	32142.0	32145.0	3.0
2017-05-08 12:00:00	32145.0	32146.0	1.0
2017-05-09 12:00:00	32146.0	32150.0	4.0
2017-05-10 12:00:00	32150.0	32151.0	1.0
2017-05-11 12:00:00	32151.0	32152.0	1.0
2017-05-12 12:00:00	32152.0	32155.0	3.0
2017-05-13 12:00:00	32155.0	32157.0	2.0
2017-05-14 12:00:00	32157.0	32159.0	2.0
2017-05-15 12:00:00	32159.0	32161.0	2.0
2017-05-16 12:00:00	32161.0	32162.0	1.0
2017-05-17 12:00:00	32162.0	32163.0	1.0
2017-05-18 12:00:00	32163.0	32165.0	2.0
2017-05-19 12:00:00	32165.0	32167.0	2.0
2017-05-20 12:00:00	32167.0	32170.0	3.0
2017-05-21 12:00:00	32170.0	32170.0	0.0
2017-05-22 12:00:00	32170.0	32171.0	1.0
2017-05-23 12:00:00	32171.0	32172.0	1.0
2017-05-24 12:00:00	32172.0	32175.0	3.0
2017-05-25 12:00:00	32175.0	32181.0	6.0
2017-05-26 12:00:00	32181.0	32183.0	2.0
2017-05-27 12:00:00	32183.0	32186.0	3.0
2017-05-28 12:00:00	32186.0	32187.0	1.0
2017-05-29 12:00:00	32187.0	32188.0	1.0
2017-05-30 12:00:00	32188.0	32189.0	1.0
2017-05-31 12:00:00	32189.0	32189.0	0.0
2017-06-01 12:00:00	32189.0	32189.0	0.0
2017-06-02 12:00:00	32189.0	32190.0	1.0
2017-06-03 12:00:00	32190.0	32196.0	6.0
2017-06-04 12:00:00	32196.0	32198.0	2.0
2017-06-05 12:00:00	32198.0	32201.0	3.0
2017-06-06 12:00:00	32201.0	32204.0	3.0
2017-06-07 12:00:00	32204.0	32205.0	1.0
2017-06-08 12:00:00	32205.0	32205.0	0.0
2017-06-09 12:00:00	32205.0	32207.0	2.0
2017-06-10 12:00:00	32207.0	32210.0	3.0
2017-06-11 12:00:00	32210.0	32212.0	2.0
2017-06-12 12:00:00	32212.0	32213.0	1.0
2017-06-13 12:00:00	32213.0	32213.0	0.0
2017-06-14 12:00:00	32213.0	32214.0	1.0
2017-06-15 12:00:00	32214.0	32215.0	1.0
2017-06-16 12:00:00	32215.0	32216.0	1.0
2017-06-17 12:00:00	32216.0	32217.0	1.0
2017-06-18 12:00:00	32217.0	32218.0	1.0
2017-06-19 12:00:00	32218.0	32219.0	1.0
2017-06-20 12:00:00	32219.0	32220.0	1.0
2017-06-21 12:00:00	32220.0	32221.0	1.0
2017-06-22 12:00:00	32221.0	32225.0	4.0
2017-06-23 12:00:00	32225.0	32226.0	1.0
2017-06-24 12:00:00	32226.0	32226.0	0.0
2017-06-25 12:00:00	32226.0	32229.0	3.0
2017-06-26 12:00:00	32229.0	32231.0	2.0
2017-06-27 12:00:00	32231.0	32234.0	3.0
2017-06-28 12:00:00	32234.0	32237.0	3.0
2017-06-29 12:00:00	32237.0	32239.0	2.0
2017-06-30 12:00:00	32239.0	32240.0	1.0
2017-07-01 12:00:00	32240.0	32243.0	3.0
2017-07-02 12:00:00	32243.0	32247.0	4.0
2017-07-03 12:00:00	32247.0	32248.0	1.0
2017-07-04 12:00:00	32248.0	32250.0	2.0
2017-07-05 12:00:00	32250.0	32254.0	4.0
2017-07-06 12:00:00	32254.0	32255.0	1.0
2017-07-07 12:00:00	32255.0	32257.0	2.0
2017-07-08 12:00:00	32257.0	32258.0	1.0
2017-07-09 12:00:00	32258.0	32261.0	3.0
2017-07-10 12:00:00	32261.0	32264.0	3.0
2017-07-11 12:00:00	32264.0	32267.0	3.0
2017-07-12 12:00:00	32267.0	32270.0	3.0
2017-07-13 12:00:00	32270.0	32273.0	3.0
2017-07-14 12:00:00	32273.0	32273.0	0.0
2017-07-15 12:00:00	32273.0	32276.0	3.0
2017-07-16 12:00:00	32276.0	32277.0	1.0
2017-07-17 12:00:00	32277.0	32278.0	1.0
2017-07-18 12:00:00	32278.0	32279.0	1.0
2017-07-19 12:00:00	32279.0	32284.0	5.0
2017-07-20 12:00:00	32284.0	32286.0	2.0
2017-07-21 12:00:00	32286.0	32287.0	1.0
2017-07-22 12:00:00	32287.0	32290.0	3.0
2017-07-23 12:00:00	32290.0	32294.0	4.0
2017-07-24 12:00:00	32294.0	32294.0	0.0
2017-07-25 12:00:00	32294.0	32296.0	2.0
2017-07-26 12:00:00	32296.0	32297.0	1.0
2017-07-27 12:00:00	32297.0	32297.0	0.0
2017-07-28 12:00:00	32297.0	32298.0	1.0
2017-07-29 12:00:00	32298.0	32299.0	1.0
2017-07-30 12:00:00	32299.0	32299.0	0.0
2017-07-31 12:00:00	32299.0	32299.0	0.0
2017-08-01 12:00:00	32299.0	32299.0	0.0
2017-08-02 12:00:00	32299.0	32300.0	1.0
2017-08-03 12:00:00	32300.0	32301.0	1.0
2017-08-04 12:00:00	32301.0	32304.0	3.0
2017-08-05 12:00:00	32304.0	32306.0	2.0
2017-08-06 12:00:00	32306.0	32308.0	2.0
2017-08-07 12:00:00	32308.0	32308.0	0.0
2017-08-08 12:00:00	32308.0	32309.0	1.0
2017-08-09 12:00:00	32309.0	32311.0	2.0
2017-08-10 12:00:00	32311.0	32311.0	0.0
2017-08-11 12:00:00	32311.0	32312.0	1.0
2017-08-12 12:00:00	32312.0	32313.0	1.0
2017-08-13 12:00:00	32313.0	32315.0	2.0
2017-08-14 12:00:00	32315.0	32316.0	1.0
2017-08-15 12:00:00	32316.0	32317.0	1.0
2017-08-16 12:00:00	32317.0	32317.0	0.0
2017-08-17 12:00:00	32317.0	32320.0	3.0
2017-08-18 12:00:00	32320.0	32320.0	0.0
2017-08-19 12:00:00	32320.0	32321.0	1.0
2017-08-20 12:00:00	32321.0	32324.0	3.0
2017-08-21 12:00:00	32324.0	32324.0	0.0
2017-08-22 12:00:00	32324.0	32324.0	0.0
2017-08-23 12:00:00	32324.0	32327.0	3.0
2017-08-24 12:00:00	32327.0	32330.0	3.0
2017-08-25 12:00:00	32330.0	32330.0	0.0
2017-08-26 12:00:00	32330.0	32331.0	1.0
2017-08-27 12:00:00	32331.0	32331.0	0.0
2017-08-28 12:00:00	32331.0	32332.0	1.0
2017-08-29 12:00:00	32332.0	32334.0	2.0
2017-08-30 12:00:00	32334.0	32336.0	2.0
2017-08-31 12:00:00	32336.0	32337.0	1.0
2017-09-01 12:00:00	32337.0	32340.0	3.0
2017-09-02 12:00:00	32340.0	32341.0	1.0
2017-09-03 12:00:00	32341.0	32341.0	0.0
2017-09-04 12:00:00	32341.0	32342.0	1.0
2017-09-05 12:00:00	32342.0	32342.0	0.0
2017-09-06 12:00:00	32342.0	32343.0	1.0
2017-09-07 12:00:00	32343.0	32346.0	3.0
2017-09-08 12:00:00	32346.0	32349.0	3.0
2017-09-09 12:00:00	32349.0	32349.0	0.0
2017-09-10 12:00:00	32349.0	32353.0	4.0
2017-09-11 12:00:00	32353.0	32370.0	17.0
2017-09-12 12:00:00	32370.0	32378.0	8.0
2017-09-13 12:00:00	32378.0	32383.0	5.0
2017-09-14 12:00:00	32383.0	32383.0	0.0
2017-09-15 12:00:00	32383.0	32386.0	3.0
2017-09-16 12:00:00	32386.0	32387.0	1.0
2017-09-17 12:00:00	32387.0	32388.0	1.0
2017-09-18 12:00:00	32388.0	32389.0	1.0
2017-09-19 12:00:00	32389.0	32390.0	1.0
2017-09-20 12:00:00	32390.0	32393.0	3.0
2017-09-21 12:00:00	32393.0	32395.0	2.0
2017-09-22 12:00:00	32395.0	32395.0	0.0
2017-09-23 12:00:00	32395.0	32396.0	1.0
2017-09-24 12:00:00	32396.0	32400.0	4.0
2017-09-25 12:00:00	32400.0	32400.0	0.0
2017-09-26 12:00:00	32400.0	32400.0	0.0
2017-09-27 12:00:00	32400.0	32402.0	2.0
2017-09-28 12:00:00	32402.0	32402.0	0.0
2017-09-29 12:00:00	32402.0	32405.0	3.0
2017-09-30 12:00:00	32405.0	32406.0	1.0
2017-10-01 12:00:00	32406.0	32408.0	2.0
2017-10-02 12:00:00	32408.0	32410.0	2.0
2017-10-03 12:00:00	32410.0	32410.0	0.0
2017-10-04 12:00:00	32410.0	32410.0	0.0
2017-10-05 12:00:00	32410.0	32412.0	2.0
2017-10-06 12:00:00	32412.0	32413.0	1.0
2017-10-07 12:00:00	32413.0	32413.0	0.0
2017-10-08 12:00:00	32413.0	32415.0	2.0
2017-10-09 12:00:00	32415.0	32419.0	4.0
2017-10-10 12:00:00	32419.0	32422.0	3.0
2017-10-11 12:00:00	32422.0	32424.0	2.0
2017-10-12 12:00:00	32424.0	32425.0	1.0
2017-10-13 12:00:00	32425.0	32427.0	2.0
2017-10-14 12:00:00	32427.0	32427.0	0.0
2017-10-15 12:00:00	32427.0	32428.0	1.0
2017-10-16 12:00:00	32428.0	32428.0	0.0
2017-10-17 12:00:00	32428.0	32431.0	3.0
2017-10-18 12:00:00	32431.0	32433.0	2.0
2017-10-19 12:00:00	32433.0	32436.0	3.0
2017-10-20 12:00:00	32436.0	32438.0	2.0
2017-10-21 12:00:00	32438.0	32441.0	3.0
2017-10-22 12:00:00	32441.0	32441.0	0.0
2017-10-23 12:00:00	32441.0	32441.0	0.0
2017-10-24 12:00:00	32441.0	32442.0	1.0
2017-10-25 12:00:00	32442.0	32442.0	0.0
2017-10-26 12:00:00	32442.0	32444.0	2.0
2017-10-27 12:00:00	32445.0	32445.0	0.0
2017-10-28 12:00:00	32445.0	32445.0	0.0
2017-10-29 12:00:00	32445.0	32445.0	0.0
2017-10-30 12:00:00	32445.0	32447.0	2.0
2017-10-31 12:00:00	32447.0	32447.0	0.0
2017-11-01 12:00:00	32447.0	32449.0	2.0
2017-11-02 12:00:00	32449.0	32450.0	1.0
2017-11-03 12:00:00	32450.0	32450.0	0.0
2017-11-04 12:00:00	32450.0	32451.0	1.0
2017-11-05 12:00:00	32451.0	32454.0	3.0
2017-11-06 12:00:00	32454.0	32455.0	1.0
2017-11-07 12:00:00	32455.0	32456.0	1.0
2017-11-08 12:00:00	32456.0	32456.0	0.0
2017-11-09 12:00:00	32456.0	32457.0	1.0
2017-11-10 12:00:00	32457.0	32458.0	1.0
2017-11-11 12:00:00	32458.0	32460.0	2.0
2017-11-12 12:00:00	32460.0	32460.0	0.0
2017-11-13 12:00:00	32460.0	32464.0	4.0
2017-11-14 12:00:00	32464.0	32467.0	3.0
2017-11-15 12:00:00	32467.0	32471.0	4.0
2017-11-16 12:00:00	32471.0	32472.0	1.0
2017-11-17 12:00:00	32472.0	32472.0	0.0
2017-11-18 12:00:00	32472.0	32473.0	1.0
2017-11-19 12:00:00	32473.0	32474.0	1.0
2017-11-20 12:00:00	32474.0	32476.0	2.0
2017-11-21 12:00:00	32476.0	32477.0	1.0
2017-11-22 12:00:00	32477.0	32478.0	1.0
2017-11-23 12:00:00	32478.0	32479.0	1.0
2017-11-24 12:00:00	32479.0	32480.0	1.0
2017-11-25 12:00:00	32480.0	32480.0	0.0
2017-11-26 12:00:00	32480.0	32480.0	0.0
2017-11-27 12:00:00	32480.0	32483.0	3.0
2017-11-28 12:00:00	32483.0	32483.0	0.0
2017-11-29 12:00:00	32483.0	32486.0	3.0
2017-11-30 12:00:00	32486.0	32487.0	1.0
2017-12-01 12:00:00	32487.0	32490.0	3.0
2017-12-02 12:00:00	32490.0	32491.0	1.0
2017-12-03 12:00:00	32491.0	32493.0	2.0
2017-12-04 12:00:00	32493.0	32496.0	3.0
2017-12-05 12:00:00	32496.0	32498.0	2.0
2017-12-06 12:00:00	32498.0	32498.0	0.0
2017-12-07 12:00:00	32498.0	32500.0	2.0
2017-12-08 12:00:00	32500.0	32502.0	2.0
2017-12-09 12:00:00	32502.0	32503.0	1.0
2017-12-10 12:00:00	32503.0	32504.0	1.0
2017-12-11 12:00:00	32504.0	32506.0	2.0
2017-12-12 12:00:00	32506.0	32506.0	0.0
2017-12-13 12:00:00	32506.0	32507.0	1.0
2017-12-14 12:00:00	32507.0	32509.0	2.0
2017-12-15 12:00:00	32509.0	32511.0	2.0
2017-12-16 12:00:00	32511.0	32513.0	2.0
2017-12-17 12:00:00	32513.0	32516.0	3.0
2017-12-18 12:00:00	32516.0	32517.0	1.0
2017-12-19 12:00:00	32517.0	32520.0	3.0
2017-12-20 12:00:00	32520.0	32521.0	1.0
2017-12-21 12:00:00	32521.0	32525.0	4.0
2017-12-22 12:00:00	32525.0	32525.0	0.0
2017-12-23 12:00:00	32525.0	32528.0	3.0
2017-12-24 12:00:00	32528.0	32531.0	3.0
2017-12-25 12:00:00	32531.0	32532.0	1.0
2017-12-26 12:00:00	32532.0	32535.0	3.0
2017-12-27 12:00:00	32535.0	32536.0	1.0
2017-12-28 12:00:00	32536.0	32540.0	4.0
2017-12-29 12:00:00	32540.0	32541.0	1.0
2017-12-30 12:00:00	32541.0	32543.0	2.0
2017-12-31 12:00:00	32543.0	32543.0	0.0
2018-01-01 12:00:00	32543.0	32544.0	1.0
2018-01-02 12:00:00	32544.0	32546.0	2.0
2018-01-03 12:00:00	32546.0	32547.0	1.0
2018-01-04 12:00:00	32547.0	32548.0	1.0
2018-01-05 12:00:00	32548.0	32550.0	2.0
2018-01-06 12:00:00	32550.0	32551.0	1.0
2018-01-07 12:00:00	32551.0	32553.0	2.0
2018-01-08 12:00:00	32553.0	32554.0	1.0
2018-01-09 12:00:00	32554.0	32554.0	0.0
2018-01-10 12:00:00	32554.0	32554.0	0.0
2018-01-11 12:00:00	32554.0	32558.0	4.0
2018-01-12 12:00:00	32558.0	32558.0	0.0
2018-01-13 12:00:00	32558.0	32558.0	0.0
2018-01-14 12:00:00	32558.0	32561.0	3.0
2018-01-15 12:00:00	32561.0	32561.0	0.0
2018-01-16 12:00:00	32561.0	32562.0	1.0
2018-01-17 12:00:00	32562.0	32564.0	2.0
2018-01-18 12:00:00	32564.0	32565.0	1.0
2018-01-19 12:00:00	32565.0	32567.0	2.0
2018-01-20 12:00:00	32567.0	32568.0	1.0
2018-01-21 12:00:00	32568.0	32569.0	1.0
2018-01-22 12:00:00	32569.0	32569.0	0.0
2018-01-23 12:00:00	32569.0	32572.0	3.0
2018-01-24 12:00:00	32572.0	32576.0	4.0
2018-01-25 12:00:00	32576.0	32578.0	2.0
2018-01-26 12:00:00	32578.0	32580.0	2.0
2018-01-27 12:00:00	32580.0	32583.0	3.0
2018-01-28 12:00:00	32583.0	32583.0	0.0
2018-01-29 12:00:00	32583.0	32583.0	0.0
2018-01-30 12:00:00	32583.0	32583.0	0.0
2018-01-31 12:00:00	32583.0	32586.0	3.0
2018-02-01 12:00:00	32586.0	32588.0	2.0
2018-02-02 12:00:00	32588.0	32590.0	2.0
2018-02-03 12:00:00	32590.0	32592.0	2.0
2018-02-04 12:00:00	32592.0	32593.0	1.0
2018-02-05 12:00:00	32593.0	32595.0	2.0
2018-02-06 12:00:00	32595.0	32598.0	3.0
2018-02-07 12:00:00	32598.0	32598.0	0.0
2018-02-08 12:00:00	32598.0	32599.0	1.0
2018-02-09 12:00:00	32599.0	32601.0	2.0
2018-02-10 12:00:00	32601.0	32601.0	0.0
2018-02-11 12:00:00	32601.0	32603.0	2.0
2018-02-12 12:00:00	32603.0	32606.0	3.0
2018-02-13 12:00:00	32606.0	32607.0	1.0
2018-02-14 12:00:00	32607.0	32607.0	0.0
2018-02-15 12:00:00	32607.0	32607.0	0.0
2018-02-16 12:00:00	32607.0	32610.0	3.0
2018-02-17 12:00:00	32610.0	32611.0	1.0
2018-02-18 12:00:00	32611.0	32614.0	3.0
2018-02-19 12:00:00	32614.0	32617.0	3.0
2018-02-20 12:00:00	32617.0	32617.0	0.0
2018-02-21 12:00:00	32617.0	32618.0	1.0
2018-02-22 12:00:00	32618.0	32618.0	0.0
2018-02-23 12:00:00	32618.0	32621.0	3.0
2018-02-24 12:00:00	32621.0	32623.0	2.0
2018-02-25 12:00:00	32623.0	32626.0	3.0
2018-02-26 12:00:00	32626.0	32628.0	2.0
2018-02-27 12:00:00	32628.0	32628.0	0.0
2018-02-28 12:00:00	32628.0	32629.0	1.0
2018-03-01 12:00:00	32629.0	32630.0	1.0
2018-03-02 12:00:00	32630.0	32631.0	1.0
2018-03-03 12:00:00	32631.0	32633.0	2.0
2018-03-04 12:00:00	32633.0	32635.0	2.0
2018-03-05 12:00:00	32635.0	32636.0	1.0
2018-03-06 12:00:00	32636.0	32638.0	2.0
2018-03-07 12:00:00	32638.0	32641.0	3.0
2018-03-08 12:00:00	32641.0	32646.0	5.0
2018-03-09 12:00:00	32646.0	32649.0	3.0
2018-03-10 12:00:00	32649.0	32649.0	0.0
2018-03-11 12:00:00	32649.0	32649.0	0.0
2018-03-12 12:00:00	32649.0	32650.0	1.0
2018-03-13 12:00:00	32650.0	32653.0	3.0
2018-03-14 12:00:00	32653.0	32655.0	2.0
2018-03-15 12:00:00	32655.0	32658.0	3.0
2018-03-16 12:00:00	32658.0	32661.0	3.0
